Steps,Reward,Accumulated reward,Throttle,Steer,deviation,velocity,Brake,Distance,Distance back-right
732,0.9424121464904858,665.4118199622186,0.4952027499675751,0.002712535671889782,1.0,12.223925590515137,-1.0,17.809706557537098,19.5
733,0.9371046634268301,666.3489246256454,0.49648258090019226,0.005276787094771862,1.0,12.280465126037598,-1.0,17.666415465222133,19.5
734,0.9393152404670799,667.2882398661125,0.49495378136634827,0.004951282404363155,0.0,12.341602325439453,-1.0,17.54327426530663,19.5
735,0.9371779249168015,668.2254177910293,0.4968203604221344,0.0008172347443178296,1.0,12.375079154968262,-1.0,17.420423908666496,19.5
736,0.9342410843765714,669.1596588754059,0.4948209524154663,0.0017474583582952619,1.0,12.404642105102539,-1.0,17.337398793411175,19.5
737,0.9312846302340445,670.0909435056399,0.4971503019332886,0.0017504870193079114,1.0,12.442464828491211,-1.0,17.16475803321972,19.5
738,0.9270767506969277,671.0180202563369,0.49250027537345886,0.0031647467985749245,1.0,12.467147827148438,-1.0,17.065682199816322,19.5
739,0.9293842706025113,671.9474045269394,0.49235954880714417,0.0034184036776423454,0.0,12.489109992980957,-1.0,16.96765759379486,19.5
740,0.9305127806470417,672.8779173075865,0.4947466552257538,0.000534176011569798,0.0,12.507600784301758,-1.0,16.845745704547603,19.5
741,0.9284561117394301,673.806373419326,0.4975779354572296,0.0010596580104902387,0.0,12.528913497924805,-1.0,16.744193191077507,19.5
742,0.9245906579136687,674.7309640772396,0.49522775411605835,0.0022409847006201744,0.0,12.553088188171387,-1.0,16.63011061975306,19.5
743,0.9203785673005912,675.6513426445403,0.49637308716773987,0.0034445365890860558,0.0,12.568800926208496,-1.0,16.469248541735926,19.5
744,0.9214384991744795,676.5727811437147,0.4915977418422699,-6.432912778109312e-05,0.0,12.583698272705078,-1.0,16.37801409042279,19.5
745,0.9198214931352109,677.4926026368499,0.49306318163871765,9.466998744755983e-05,0.0,12.597468376159668,-1.0,16.283529296783023,19.5
746,0.9156468547783851,678.4082494916283,0.49603986740112305,0.002034156583249569,0.0,12.618332862854004,-1.0,16.149571513057424,19.5
747,0.9126515423230452,679.3209010339514,0.4914020597934723,-0.000921909580938518,0.0,12.63299560546875,-1.0,15.973179563286937,19.5
748,0.9032946209987409,680.2241956549501,0.4958585798740387,-0.0036711404100060463,-1.0,12.647915840148926,-1.0,15.83605260236717,19.5
749,0.8990096371875504,681.1232052921376,0.48818439245224,0.002891010604798794,-1.0,12.672906875610352,-1.0,15.637559295624959,19.5
750,0.9004187028484114,682.023623994986,0.4961200952529907,0.00045382522512227297,-1.0,12.688673973083496,-1.0,15.507110183641991,19.5
751,0.8933073635571704,682.9169313585431,0.4944952428340912,-0.004204687662422657,-1.0,12.708358764648438,-1.0,15.36131979942531,19.5
752,0.8915757339757938,683.8085070925189,0.4922437369823456,-0.0024953437969088554,-1.0,12.725702285766602,-1.0,15.196615845555652,19.5
753,0.8869060787251237,684.695413171244,0.49431586265563965,-0.005276902578771114,-1.0,12.737980842590332,-1.0,15.091486166715192,19.5
754,0.8806801527253895,685.5760933239694,0.4600553810596466,-0.003286079503595829,-1.0,12.75338077545166,-1.0,14.954627859763095,19.5
755,0.8849861669276338,686.4610794908971,0.48384323716163635,2.090935595333576e-06,-1.0,12.76981258392334,-1.0,14.790473163923002,19.5
756,0.8817627050555883,687.3428421959527,0.49175992608070374,-0.002140154130756855,-1.0,12.779898643493652,-1.0,14.674113215685274,19.5
757,0.878346756177353,688.2211889521301,0.4995783269405365,-0.003999208100140095,-1.0,12.789907455444336,-1.0,14.533209321290187,19.5
758,0.8759909303564034,689.0971798824864,0.4921203851699829,0.002601982094347477,-1.0,12.804901123046875,-1.0,14.398366379514508,19.5
759,0.8711731059703066,689.9683529884568,0.49177664518356323,0.003495096229016781,-1.0,12.824752807617188,-1.0,14.201845682856524,19.5
760,0.8699400013664771,690.8382929898232,0.4884824752807617,-0.0011375107569620013,-1.0,12.841641426086426,-1.0,14.035992545602767,19.5
761,0.865236191569641,691.7035291813929,0.49157312512397766,0.0032737357541918755,-1.0,12.853178024291992,-1.0,13.884603755907428,19.5
762,0.8626098601781221,692.5661390415711,0.4777558147907257,0.0009132950799539685,-1.0,12.87405776977539,-1.0,13.737225110272352,19.5
763,0.859824524128093,693.4259635656991,0.4879904091358185,-0.0025614025071263313,-1.0,12.884990692138672,-1.0,13.596419370228,19.5
764,0.8571073065936472,694.2830708722928,0.47864967584609985,-0.0005216941935941577,-1.0,12.900243759155273,-1.0,13.423551465332888,19.5
765,0.8519804996583418,695.1350513719511,0.4934934377670288,-0.0062958234921097755,-1.0,12.910355567932129,-1.0,13.350484457587648,19.5
766,0.8503926760379663,695.9854440479891,0.48738929629325867,-0.003501688130199909,-1.0,12.924880027770996,-1.0,13.166334993945393,19.5
767,0.8465594636448819,696.832003511634,0.49322932958602905,-0.006040575914084911,-1.0,12.934672355651855,-1.0,13.058542085143507,19.5
768,0.847273327656463,697.6792768392904,0.4895995259284973,-0.003016871400177479,-1.0,12.945178031921387,-1.0,12.959298058947557,19.5
769,0.8509987870793001,698.5302756263698,0.48110851645469666,-0.0001623787684366107,0.0,12.958110809326172,-1.0,12.834380598751927,19.5
770,0.8451510521682606,699.375426678538,0.48913079500198364,0.0035370169207453728,0.0,12.974202156066895,-1.0,12.649977222701768,19.5
771,0.8430055474120403,700.2184322259501,0.49429216980934143,0.004338414408266544,0.0,12.984077453613281,-1.0,12.539044046880205,19.5
772,0.8414134281500032,701.0598456541001,0.4940558671951294,0.0036787940189242363,0.0,12.995052337646484,-1.0,12.422304679617474,19.5
773,0.8333650451484478,701.8932106992485,0.46339815855026245,0.003096829168498516,0.0,13.011192321777344,-1.0,12.238252582060612,19.5
774,0.8292417328700126,702.7224524321185,0.4774749279022217,0.002132258377969265,-1.0,13.027643203735352,-1.0,12.08310227298577,19.5
775,0.8275241774180473,703.5499766095365,0.48764368891716003,0.0023084310814738274,-1.0,13.040216445922852,-1.0,11.916549994521024,19.5
776,0.8242784986679325,704.3742551082045,0.5010736584663391,-0.005479888059198856,-1.0,13.048924446105957,-1.0,11.808772429406146,19.5
777,0.8241985670433871,705.1984536752478,0.48695108294487,0.0014088890748098493,-1.0,13.057550430297852,-1.0,11.700894823444955,19.5
778,0.8146944465833426,706.0131481218311,0.49222061038017273,-0.007226678542792797,-1.0,13.070867538452148,-1.0,11.486528316119465,19.5
779,0.791688366047006,706.8048364878781,0.35744887590408325,-0.004866898991167545,-1.0,13.085708618164062,-1.0,11.327784548202164,19.5
780,0.7637945443412171,707.5686310322193,0.1902334988117218,0.0025258539244532585,-1.0,13.095423698425293,-1.0,11.19692038550529,19.5
781,0.7593245675784921,708.3279555997977,0.1767965853214264,0.0024586906656622887,-1.0,13.096307754516602,-1.0,11.07796037504151,19.5
782,0.8098133796770114,709.1377689794748,0.48482444882392883,0.001058264751918614,-1.0,13.078899383544922,-1.0,10.956563264825506,19.5
783,0.8084282122422066,709.946197191717,0.4917163848876953,0.001131220837123692,-1.0,13.058180809020996,-1.0,10.829687693909147,19.5
784,0.8037830215878342,710.7499802133049,0.49144524335861206,0.0012810482876375318,-1.0,13.046585083007812,-1.0,10.600315026182368,19.5
785,0.7705113679929331,711.5204915812978,0.3207920491695404,-0.0032275812700390816,-1.0,13.019831657409668,-1.0,10.458547711456864,19.5
786,0.7111510825907025,712.2316426638886,0.0485704131424427,-0.01332149002701044,-1.0,13.004549026489258,-1.0,10.294500336066038,19.5
787,0.767191173703217,712.9988338375917,0.30299124121665955,-0.0021636104211211205,0.0,12.985669136047363,-1.0,10.14889068869196,19.5
788,0.6083922964725205,713.6072261340643,0.4307143986225128,0.0028250934556126595,0.0,12.941322326660156,-1.0,9.966790354854524,19.5
789,0.6208070371303511,714.2280331711946,0.3678087592124939,-0.0090790418908,0.0,12.89977741241455,-1.0,9.808430738106653,19.5
790,0.5806332596597401,714.8086664308544,0.48896560072898865,0.0038849925622344017,0.0,12.867339134216309,-1.0,9.672875532030972,19.5
791,0.603221306988413,715.4118877378428,0.4122900664806366,0.001521513913758099,0.0,12.847819328308105,-1.0,9.492352336050748,19.5
792,0.5920256199488578,716.0039133577917,0.435324102640152,0.0018870934145525098,0.0,12.828775405883789,-1.0,9.36616114865395,19.5
793,0.7263343342325674,716.7302476920242,0.0,-0.012527518905699253,0.0,12.817286491394043,-1.0,9.24219927836616,19.5
794,0.7168729247663594,717.4471206167906,0.040190037339925766,0.002431175671517849,0.0,12.806363105773926,-1.0,9.115238619816648,19.5
795,0.582333194623273,718.0294538114139,0.42956021428108215,0.0033924011513590813,0.0,12.773189544677734,-1.0,8.957794210364737,19.5
796,0.6551069881433216,718.6845607995572,0.19121982157230377,0.008840001188218594,0.0,12.741886138916016,-1.0,8.849997090179398,19.5
797,0.6826693238629029,719.3672301234201,0.10864546149969101,0.0027332259342074394,0.0,12.691003799438477,-1.0,8.682425299975549,19.5
798,0.5736031577702304,719.9408332811903,0.4217163026332855,0.004251292906701565,0.0,12.646891593933105,-1.0,8.541960986991617,19.5
799,0.7071032023602412,720.6479364835506,0.0,-0.009680927731096745,0.0,12.599843978881836,-1.0,8.418203341159343,19.5
800,0.7120648994595199,721.3600013830101,0.0,0.0004018462495878339,0.0,12.557297706604004,-1.0,8.353637384178917,19.5
801,0.7014390537129106,722.0614404367229,0.0,-0.010324397124350071,0.0,12.51131534576416,-1.0,8.216527894638547,19.5
802,0.7007978912235314,722.7622383279464,0.0,0.0012581191258504987,1.0,12.415569305419922,-1.0,8.056991225002347,19.5
803,0.6075887854601227,723.3698271134066,0.26347753405570984,-0.004620102234184742,1.0,12.343097686767578,-1.0,7.941444747828862,19.5
804,0.6917565913720158,724.0615837047786,0.0,-0.006992989219725132,1.0,12.276871681213379,-1.0,7.865373867283004,19.5
805,0.6422555248317535,724.7038392296104,0.11958815902471542,0.016480013728141785,1.0,12.212586402893066,-1.0,7.754475211751237,19.5
806,0.6806909864112896,725.3845302160216,0.004245670512318611,0.011427639983594418,1.0,12.120528221130371,-1.0,7.6141663837675,19.5
807,0.683694891851371,726.068225107873,0.0,-0.005378321744501591,1.0,12.057768821716309,-1.0,7.508291321811652,19.5
808,0.6812086994105504,726.7494338072836,0.0,-0.005002208985388279,1.0,11.989391326904297,-1.0,7.401541100861541,19.5
809,0.6675548689919886,727.4169886762755,0.0,0.020566239953041077,1.0,11.919682502746582,-1.0,7.303245314996948,19.5
810,0.6726871027270919,728.0896757790026,0.0,0.014124392531812191,0.0,11.816703796386719,-1.0,7.207568238251753,19.5
811,0.6647007367527799,728.7543765157554,0.0,0.02170734852552414,0.0,11.77931022644043,-1.0,7.107981945858833,19.5
812,0.6743735774608992,729.4287500932163,0.0,-0.0038196826353669167,0.0,11.671965599060059,-1.0,6.987699485267322,19.5
813,0.671557112973792,730.1003072061901,0.0,-0.005419948138296604,0.0,11.609845161437988,-1.0,6.922854549419435,19.5
814,0.6652233256619388,730.765530531852,0.0,-0.007721656002104282,-1.0,11.544511795043945,-1.0,6.857378276601229,19.5
815,0.6626770619521266,731.4282075938041,0.0,-0.008302071131765842,-1.0,11.46927261352539,-1.0,6.774775619470567,19.5
816,0.6615282260320408,732.0897358198362,0.0,-0.006981843151152134,-1.0,11.394742965698242,-1.0,6.693716203103824,19.5
817,0.6601073549515766,732.7498431747878,0.0,-0.005211957730352879,-1.0,11.32277774810791,-1.0,6.589669548695861,19.5
818,0.6556925046178288,733.4055356794056,0.0,-0.007494845427572727,-1.0,11.243159294128418,-1.0,6.481781168454042,19.5
819,0.658133126049723,734.0636688054553,0.0,-0.005406045354902744,0.0,11.146615028381348,-1.0,6.402290246928533,19.5
820,0.6553789289474243,734.7190477344028,0.0,-0.0057387882843613625,0.0,11.075700759887695,-1.0,6.304774958154834,19.5
821,0.6557697168216985,735.3748174512245,0.0,-0.0026964927092194557,0.0,11.072084426879883,-1.0,6.235711592899566,19.5
822,0.6534565116307762,736.0282739628553,0.0,-0.002401457168161869,0.0,11.069257736206055,-1.0,6.1379087294542005,19.5
823,0.6500894216885997,736.6783633845439,0.0,-0.0037389257922768593,0.0,11.066484451293945,-1.0,6.044453215040902,19.5
824,0.38907519998689255,737.0674385845308,0.0,-0.0032837549224495888,0.0,10.880537033081055,-1.0,5.972379428281192,19.5
825,0.38500482565438454,737.4524434101852,0.0,-0.002018221653997898,0.0,10.453638076782227,-1.0,5.882249710918514,19.5
826,0.381450550587246,737.8338939607725,0.0,0.00833383109420538,1.0,10.20163631439209,-1.0,5.825690763003303,19.5
827,0.3797457737499108,738.2136397345224,0.0,0.027074724435806274,1.0,9.983986854553223,-1.0,5.787942133033738,19.5
828,0.3783120603678089,738.5919517948902,0.0,0.028225570917129517,0.0,9.735501289367676,-1.0,5.734052765287196,19.5
829,0.37717909309246744,738.9691308879826,0.0,0.03636722266674042,0.0,9.577500343322754,-1.0,5.708965632761779,19.5
830,0.37398243476678455,739.3431133227493,0.0,0.03314375877380371,-1.0,9.3666353225708,-1.0,5.660325341264514,19.5
831,0.3722247805130729,739.7153381032624,0.0,0.03615773469209671,-2.0,9.209842681884766,-1.0,5.643548711360899,19.5
832,0.3695357673384152,740.0848738706009,0.0,0.023393072187900543,-3.0,9.052523612976074,-1.0,5.60614913392205,19.5
833,0.3680196458298765,740.4528935164308,0.0,0.02543000876903534,-4.0,8.924762725830078,-1.0,5.594720729090122,19.5
834,0.36622261013763174,740.8191161265684,0.0,0.012377156876027584,-5.0,8.796670913696289,-1.0,5.577072081618988,19.5
835,0.3642772706991366,741.1833933972675,0.0,0.007155514322221279,-6.0,8.680241584777832,-1.0,5.556139565480882,19.5
836,0.363692945813766,741.5470863430813,0.0,0.010791844688355923,-6.0,8.524638175964355,-1.0,5.543200943019103,19.5
837,0.36220459319851583,741.9092909362798,0.0,0.006227864883840084,-7.0,8.392830848693848,-1.0,5.5323874208242785,19.5
838,0.3613340995717216,742.2706250358516,0.0,0.009627333842217922,-8.0,8.274428367614746,-1.0,5.535255061945263,19.5
839,0.36094458715075883,742.6315696230024,0.0,0.0003651148872449994,-8.0,8.16767692565918,-1.0,5.5266301440525165,19.5
840,0.36007112015154075,742.991640743154,0.0,-0.0003453948302194476,-9.0,8.067143440246582,-1.0,5.5294319462126875,19.5
841,0.36066351478728514,743.3523042579412,0.0,-0.0022636698558926582,-9.0,7.915909767150879,-1.0,5.54254925600417,19.5
842,0.36100924697980097,743.7133135049211,0.0,0.005086167715489864,-9.0,7.809128284454346,-1.0,5.550204754552736,19.5
843,0.361027899153715,744.0743414040747,0.0,0.022511892020702362,-10.0,7.645488739013672,-1.0,5.572760624117975,19.5
844,0.3605826023411247,744.4349240064158,0.0,0.006391550414264202,-11.0,7.538854598999023,-1.0,5.585043337553475,19.5
845,0.36179843275409285,744.7967224391699,0.0,0.007833498530089855,-11.0,7.444238662719727,-1.0,5.61196529669777,19.5
846,0.36211096811357896,745.1588334072835,0.0,0.011630109511315823,-12.0,7.305698394775391,-1.0,5.641028579657819,19.5
847,0.3619995739609702,745.5208329812444,0.0,0.012315741740167141,-13.0,7.218063831329346,-1.0,5.660704851992911,19.5
848,0.36322483655042526,745.8840578177949,0.0,0.01381577830761671,-13.0,7.128811359405518,-1.0,5.687835666473701,19.5
849,0.3636362529680755,746.2476940707629,0.0,-0.010452528484165668,-14.0,7.116694450378418,-1.0,5.719088458578814,19.5
850,0.3650655522291003,746.612759622992,0.0,0.0012850976781919599,-14.0,7.11454439163208,-1.0,5.7507372279300775,19.5
851,0.3657328277929829,746.978492450785,0.0,0.0015820778207853436,-15.0,7.109915733337402,-1.0,5.787655472558906,19.5
852,0.3674259009839562,747.3459183517689,0.0,-0.004911662079393864,-16.0,6.769383907318115,-1.0,5.847287807501887,19.5
853,0.3686393585722432,747.7145577103412,0.0,-0.006054208613932133,-16.0,6.4677581787109375,-1.0,5.874157225528243,19.5
854,0.37143512006361934,748.0859928304048,0.0,-0.0028144018724560738,-17.0,6.069936275482178,-1.0,5.958206229980141,19.5
855,0.37280238062167176,748.4587952110265,0.0,-0.00777421984821558,-17.0,5.828988075256348,-1.0,5.98848128519416,19.5
856,0.5994381408657252,749.0582333518922,0.0,-0.005209852941334248,-17.0,5.5529351234436035,-1.0,6.098679245315931,19.5
857,0.5998432801344008,749.6580766320267,0.0,-0.006676157005131245,-17.0,5.394473075866699,-1.0,6.154963593742915,19.5
858,0.5926606697899346,750.2507373018166,0.0,-0.01504653412848711,-18.0,5.249023914337158,-1.0,6.224567523987733,19.5
859,0.5985777425463596,750.8493150443629,0.0,-0.010663487948477268,-18.0,5.057701587677002,-1.0,6.3325376365310735,19.5
860,0.5993366412499271,751.4486516856128,0.0,-0.011892241425812244,-18.0,4.932541847229004,-1.0,6.39595510218484,19.5
861,0.5982250314076716,752.0468767170205,0.0,-0.017029881477355957,-18.0,4.752050876617432,-1.0,6.495082757938377,19.5
862,0.6062425732741166,752.6531192902946,0.0,-0.00875378493219614,-18.0,4.639979839324951,-1.0,6.576691975888163,19.5
863,0.599990453110439,753.253109743405,0.0,-0.021079938858747482,-18.0,4.516712188720703,-1.0,6.675592651441271,19.5
864,0.6027741970539522,753.855883940459,0.0,-0.019624359905719757,-18.0,4.400554656982422,-1.0,6.743174383231106,19.5
865,0.60504320873474,754.4609271491937,0.0,-0.02217351272702217,-18.0,4.244217872619629,-1.0,6.901655494308398,19.5
866,0.598638343035462,755.0595654922291,0.0,-0.03388357162475586,-18.0,4.149113178253174,-1.0,6.977584650095073,19.5
867,0.6171836096622312,755.6767491018913,0.0,-0.01370179746299982,-18.0,4.016343116760254,-1.0,7.137611054190918,19.5
868,0.6097848523962964,756.2865339542876,0.0,-0.031465642154216766,-17.0,3.918861150741577,-1.0,7.226337054267847,19.5
869,0.6202018441420398,756.9067357984296,0.0,-0.021232832223176956,-17.0,3.8345611095428467,-1.0,7.346765923824123,19.5
870,0.6244964062825861,757.5312322047122,0.0,-0.019456351175904274,-17.0,3.7346837520599365,-1.0,7.464009749211847,19.5
871,0.6266459304725871,758.1578781351848,0.0,-0.019965946674346924,-17.0,3.6518495082855225,-1.0,7.561408686977712,19.5
872,0.6229259076619906,758.7808040428467,0.0,-0.031071539968252182,-17.0,3.535918951034546,-1.0,7.724644760309118,19.5
873,0.6315170871364197,759.4123211299832,0.0,-0.022257160395383835,-17.0,3.46303129196167,-1.0,7.813583530337069,19.5
874,0.6376178329447624,760.049938962928,0.0,-0.023238755762577057,-16.0,3.3796286582946777,-1.0,7.960906587895153,19.5
