Episode,Reward,Num_steps,Finish
5802,1110.0900000000058,1354,True
5803,1209.6900000000076,1337,True
5804,1114.8400000000017,1276,True
5805,1387.890000000008,1537,True
5806,971.4200000000023,1111,True
5807,843.7000000000013,990,True
5808,1067.6700000000037,1225,True
5809,1118.5400000000018,1363,True
5810,961.3499999999995,1258,True
5811,954.370000000003,1128,True
5812,607.2700000000009,711,False
5813,-1.0399999999999956,41,False
5814,-2.4200000000000017,33,False
5815,1.0399999999999991,48,False
5816,-9.089999999999998,27,False
5817,2.4200000000000017,48,False
5818,5.670000000000005,48,False
5819,941.1600000000016,1211,True
5820,1084.9800000000032,1269,True
5821,999.1600000000011,1147,True
5822,811.660000000002,921,True
5823,1185.6300000000067,1353,True
5824,1211.0700000000086,1360,True
5825,1123.2300000000052,1265,True
5826,946.370000000003,1076,True
5827,1126.250000000005,1308,True
5828,1026.550000000004,1142,True
5829,974.4500000000031,1097,True
5830,1035.8800000000028,1152,True
5831,1034.6800000000028,1179,True
5832,910.7900000000026,1026,True
5833,864.8000000000015,981,True
5834,1060.760000000003,1191,True
5835,1028.980000000002,1164,True
5836,765.5100000000022,857,True
5837,883.1600000000008,994,True
5838,967.4800000000035,1079,True
5839,925.3800000000023,1046,True
5840,1011.5300000000038,1131,True
5841,1047.1200000000035,1160,True
5842,893.1700000000028,1003,True
5843,998.3500000000028,1109,True
5844,791.1900000000013,929,True
5845,950.7800000000027,1117,True
5846,837.0400000000004,1094,True
5847,907.8500000000016,1031,True
5848,1157.2700000000052,1294,True
5849,787.5600000000015,912,True
5850,995.090000000003,1136,True
5851,1286.1700000000005,1488,True
5852,879.1100000000025,985,True
5853,939.1400000000023,1074,True
5854,769.0400000000008,871,True
5855,1180.850000000007,1323,True
5856,1070.8200000000063,1187,True
5857,987.5200000000038,1164,True
5858,780.5600000000003,1322,True
5859,948.8000000000027,1066,True
5860,731.3500000000018,849,True
5861,922.3000000000026,1038,True
5862,1042.7100000000034,1175,True
5863,1203.880000000008,1348,True
5864,1320.5200000000082,1500,True
5865,1438.630000000012,1596,True
5866,1148.530000000005,1319,True
5867,1280.5500000000072,1488,True
5868,1024.740000000003,1133,True
5869,1196.0900000000036,1346,True
5870,913.1400000000017,1036,True
5871,629.4700000000014,748,False
5872,972.020000000005,1125,True
5873,1224.7800000000084,1360,True
5874,1039.2400000000052,1152,True
5875,876.6300000000024,1017,True
5876,1431.5600000000147,1582,True
5877,1307.1100000000104,1483,True
5878,1472.950000000011,1661,True
5879,1070.1400000000035,1180,True
5880,1288.7800000000097,1429,True
5881,922.1800000000031,1031,True
5882,957.4500000000029,1053,True
5883,1453.4600000000112,1697,True
5884,811.6100000000026,922,True
5885,825.7200000000024,949,True
5886,1015.950000000004,1146,True
5887,1024.9900000000052,1132,True
5888,1031.2600000000014,1184,True
5889,997.4900000000051,1118,True
5890,1041.0200000000054,1166,True
5891,763.5800000000014,861,True
5892,992.5000000000018,1128,True
5893,843.4700000000005,968,True
5894,780.5200000000034,868,True
5895,1441.490000000009,1604,True
5896,926.2300000000017,1062,True
5897,717.8300000000007,819,True
5898,1186.1000000000067,1343,True
5899,987.5900000000028,1104,True
5900,997.080000000003,1098,True
5901,940.8000000000035,1056,True
5902,1132.4600000000041,1299,True
5903,1094.8700000000051,1226,True
5904,1045.3400000000026,1179,True
5905,190.39999999999995,271,False
5906,1188.3900000000062,1329,True
5907,1564.4200000000142,1803,True
5908,1360.820000000004,1577,True
5909,931.6200000000016,1048,True
5910,818.9200000000023,912,True
5911,807.7600000000016,919,True
5912,1063.0700000000054,1171,True
5913,1092.4900000000043,1204,True
5914,1143.130000000006,1288,True
5915,994.8800000000028,1111,True
5916,963.1700000000031,1089,True
5917,1124.8700000000035,1244,True
5918,831.8800000000015,973,True
5919,862.2400000000016,963,True
5920,924.8400000000029,1032,True
5921,818.6700000000036,911,True
5922,851.6300000000015,985,True
5923,812.4400000000021,908,True
5924,1079.9500000000037,1196,True
5925,712.1600000000011,789,True
5926,876.8900000000034,987,True
5927,917.2200000000026,1008,True
5928,793.7399999999997,909,True
5929,991.2900000000037,1117,True
5930,866.4100000000025,965,True
5931,937.010000000002,1061,True
5932,1045.8500000000056,1203,True
5933,835.4400000000028,923,True
5934,742.4400000000014,877,False
5935,1003.0300000000015,1119,True
5936,765.5900000000032,843,True
5937,919.700000000002,1031,True
5938,1000.7800000000042,1101,True
5939,1098.0300000000018,1223,True
5940,905.1700000000046,994,True
5941,932.6700000000034,1065,True
5942,1083.4600000000053,1228,True
5943,1085.5400000000036,1214,True
5944,899.2200000000036,986,True
5945,830.5700000000012,922,True
5946,941.4100000000043,1048,True
5947,1080.950000000005,1218,True
5948,1010.1300000000035,1126,True
5949,817.190000000003,902,True
5950,1820.8000000000188,1972,True
5951,942.7900000000018,1055,True
5952,1138.6800000000048,1276,True
5953,851.5400000000013,954,True
5954,783.890000000001,883,True
5955,1363.900000000003,1559,True
5956,586.9300000000019,708,False
5957,1002.2800000000041,1115,True
5958,681.6200000000014,771,True
5959,776.8499999999996,858,True
5960,647.9100000000016,715,True
5961,1124.860000000007,1236,True
5962,826.2600000000033,900,True
5963,1120.1400000000058,1253,True
5964,958.2300000000032,1047,True
5965,943.1900000000021,1028,True
5966,1151.930000000007,1266,True
5967,1328.8300000000102,1464,True
5968,836.0900000000004,919,True
5969,1145.620000000005,1258,True
5970,991.9200000000034,1090,True
5971,1041.8400000000056,1143,True
5972,1237.720000000012,1330,True
5973,835.6500000000018,913,True
5974,1277.310000000017,1390,True
5975,925.2600000000052,1007,True
5976,1170.5600000000031,1297,True
5977,956.4500000000046,1077,True
5978,827.7800000000025,922,True
5979,1246.9000000000046,1391,True
5980,946.0700000000031,1051,True
5981,950.3000000000035,1059,True
5982,1182.5500000000084,1291,True
5983,1049.2200000000037,1164,True
5984,996.6200000000035,1111,True
5985,1038.3400000000047,1181,True
5986,883.1200000000025,981,True
5987,1287.9000000000033,1414,True
5988,1222.7100000000075,1368,True
5989,1616.3000000000177,1783,True
5990,1549.620000000018,1714,True
5991,1283.7800000000136,1413,True
5992,934.150000000001,1046,True
5993,1085.6100000000056,1209,True
5994,1131.9900000000036,1271,True
5995,1729.8300000000186,1918,True
5996,1323.1900000000085,1470,True
5997,1461.4700000000105,1591,True
5998,1535.8400000000129,1712,True
5999,1433.1500000000094,1592,True
6000,1561.670000000016,1704,True
6001,1054.4700000000046,1172,True
6002,972.4500000000027,1068,True
6003,1006.9800000000032,1116,True
6004,984.6300000000041,1090,True
6005,1670.6600000000165,1852,True
6006,1427.1700000000176,1538,True
6007,1088.0500000000045,1194,True
6008,1181.0000000000061,1293,True
6009,1043.0600000000043,1147,True
6010,1392.4100000000124,1523,True
6011,1576.9600000000166,1747,True
6012,1573.6700000000126,1728,True
6013,2039.830000000026,2232,True
6014,2857.6199999999876,3107,True
6015,1834.0300000000273,2004,True
6016,1481.7200000000075,1652,True
6017,2706.400000000001,2957,True
6018,2803.449999999989,3102,True
6019,2014.9100000000278,2214,True
6020,2637.910000000003,2898,True
6021,2082.7400000000243,2305,True
6022,1932.8100000000204,2159,True
6023,1920.1000000000272,2097,True
6024,2313.140000000022,2477,True
6025,2575.8199999999997,2766,True
6026,2983.7400000000007,3200,True
6027,2108.7700000000277,2292,True
6028,2388.9900000000102,2611,True
6029,2982.3799999999933,3240,True
6030,2980.3599999999915,3225,True
6031,2605.35000000002,2828,True
6032,3266.99999999997,3583,True
6033,2334.580000000017,2546,True
6034,3283.0199999999586,3537,True
6035,2057.780000000033,2219,True
6036,2976.069999999975,3206,True
6037,2564.9000000000115,2761,True
6038,3299.3599999999615,3511,True
6039,3394.1099999999524,3628,True
6040,3307.1399999999503,3542,True
6041,2003.3500000000436,2157,True
6042,2886.0300000000025,3090,True
6043,2108.160000000039,2314,True
6044,2295.5900000000156,2513,True
6045,2596.5500000000075,2816,True
6046,2424.1900000000214,2645,True
6047,2405.6500000000156,2615,True
6048,2446.2100000000014,2672,True
6049,2487.170000000005,2694,True
6050,2077.9700000000257,2275,True
6051,3042.489999999976,3283,True
6052,3329.8799999999615,3590,True
6053,2397.4500000000285,2586,True
6054,2588.940000000015,2770,True
6055,2873.4999999999777,3107,True
6056,2660.6499999999883,2893,True
6057,2774.7200000000053,3017,True
6058,3040.9499999999825,3270,True
6059,2042.2500000000382,2224,True
6060,2277.3600000000183,2491,True
6061,2165.810000000034,2340,True
6062,2658.360000000011,2860,True
6063,2139.3800000000338,2331,True
6064,2435.060000000004,2642,True
6065,2523.9700000000007,2713,True
6066,2875.229999999997,3099,True
6067,2203.370000000037,2383,True
6068,2228.15000000002,2428,True
6069,3701.409999999939,3942,True
6070,2929.9399999999996,3121,True
6071,2442.6900000000182,2626,True
6072,2747.789999999998,2938,True
6073,2896.430000000004,3133,True
6074,2349.790000000015,2533,True
6075,2204.7300000000246,2398,True
6076,2378.6300000000288,2581,True
6077,2181.960000000028,2372,True
6078,2248.490000000009,2451,True
6079,2194.8600000000242,2378,True
6080,2296.5900000000197,2503,True
6081,2127.4700000000335,2302,True
6082,3080.6299999999746,3316,True
6083,2910.4899999999966,3106,True
6084,3095.41,3323,True
6085,3357.9499999999625,3598,True
6086,2408.270000000007,2597,True
6087,2524.900000000016,2726,True
6088,2270.1300000000156,2476,True
6089,2382.0700000000215,2593,True
6090,2946.0399999999922,3176,True
6091,3280.8399999999733,3503,True
6092,3263.019999999978,3484,True
6093,2531.320000000007,2714,True
6094,3300.5499999999624,3522,True
6095,2876.5600000000068,3088,True
6096,2486.130000000007,2674,True
6097,2354.9500000000303,2517,True
6098,2521.200000000004,2753,True
6099,3001.78999999997,3249,True
6100,2965.80999999997,3184,True
6101,1937.2900000000343,2097,True
6102,2286.8600000000315,2481,True
6103,2428.250000000003,2627,True
6104,2428.330000000018,2614,True
6105,2276.090000000022,2430,True
6106,3306.5199999999663,3501,True
6107,3241.6699999999732,3435,True
6108,2299.2800000000175,2466,True
6109,2548.6800000000217,2720,True
6110,1997.2900000000363,2144,True
6111,2521.9600000000128,2699,True
6112,2351.5800000000177,2535,True
6113,2868.6699999999955,3079,True
6114,2433.239999999994,2645,True
6115,3085.339999999968,3327,True
6116,2802.7300000000105,3003,True
6117,2502.8200000000047,2693,True
6118,3003.219999999971,3201,True
6119,2892.5299999999916,3082,True
6120,2313.0100000000266,2486,True
6121,2637.010000000004,2861,True
6122,3317.7799999999825,3539,True
6123,2808.839999999982,2980,True
6124,2496.709999999995,2668,True
6125,3043.939999999973,3225,True
6126,2827.4699999999993,3008,True
6127,3176.7499999999777,3406,True
6128,2383.3700000000163,2548,True
6129,2853.69,3060,True
6130,2705.1700000000037,2894,True
6131,2961.0499999999915,3182,True
6132,2724.490000000002,2914,True
6133,2592.8300000000004,2787,True
6134,2341.3900000000053,2536,True
6135,2914.939999999976,3131,True
6136,2096.520000000033,2250,True
6137,2265.0000000000277,2455,True
6138,2529.1800000000158,2736,True
6139,2686.469999999993,2884,True
6140,2859.910000000014,3087,True
6141,1941.4200000000344,2113,True
6142,2018.74000000003,2194,True
6143,2674.57999999999,2909,True
6144,2770.2900000000063,2992,True
6145,2447.4200000000237,2624,True
6146,2606.0900000000133,2819,True
6147,3392.589999999944,3622,True
6148,3403.6699999999787,3644,True
6149,2557.760000000017,2752,True
6150,2349.610000000033,2532,True
6151,2374.1700000000124,2559,True
6152,2329.8100000000272,2506,True
6153,2160.670000000024,2343,True
6154,2729.16,2948,True
6155,2179.8800000000315,2378,True
6156,2271.530000000021,2444,True
6157,2264.590000000017,2464,True
6158,2955.7299999999946,3184,True
6159,2085.1500000000287,2274,True
6160,1989.9100000000303,2138,True
6161,2971.8299999999804,3187,True
6162,3066.6499999999714,3290,True
6163,3032.7099999999746,3223,True
6164,2643.5200000000104,2850,True
6165,2170.850000000037,2346,True
6166,2905.88999999999,3092,True
6167,2744.7799999999975,2962,True
6168,2451.7100000000046,2686,True
6169,2271.110000000015,2471,True
6170,2686.110000000014,2949,True
6171,2699.660000000022,2942,True
6172,1619.7600000000207,1770,True
6173,2615.4800000000046,2821,True
6174,2680.749999999996,2933,True
6175,3071.8899999999826,3297,True
6176,2071.3100000000363,2245,True
6177,3001.27999999998,3235,True
6178,2772.040000000007,2976,True
6179,2591.4200000000137,2781,True
6180,3137.099999999973,3374,True
6181,3454.369999999942,3682,True
6182,2324.85,2515,True
6183,2576.9799999999996,2785,True
6184,2448.2500000000164,2646,True
6185,2533.860000000007,2778,True
6186,2021.5500000000234,2216,True
6187,1908.1900000000257,2090,True
6188,2141.820000000023,2330,True
6189,1958.2600000000318,2152,True
6190,2389.700000000008,2599,True
6191,2166.120000000031,2334,True
6192,2708.129999999999,2921,True
6193,2333.5200000000195,2542,True
6194,2072.8000000000234,2288,True
6195,2559.6899999999905,2783,True
6196,2550.1000000000176,2745,True
6197,2493.0200000000114,2710,True
6198,2743.0399999999786,2975,True
6199,2325.260000000003,2519,True
6200,3494.249999999951,3753,True
6201,2527.650000000004,2737,True
6202,2243.0000000000277,2439,True
6203,3330.899999999985,3579,True
6204,3186.7299999999527,3400,True
6205,2540.1599999999967,2728,True
6206,2360.900000000014,2544,True
6207,3248.1199999999544,3465,True
6208,2033.1100000000345,2201,True
6209,1981.3400000000365,2124,True
6210,2425.38000000001,2621,True
6211,2488.929999999991,2677,True
6212,2079.1800000000285,2266,True
6213,2677.520000000004,2883,True
6214,2081.8300000000318,2264,True
6215,2042.190000000029,2243,True
6216,2307.690000000031,2485,True
6217,2529.7200000000284,2731,True
6218,3231.539999999981,3481,True
6219,2519.840000000019,2766,True
6220,2667.2100000000028,2878,True
6221,2827.4800000000055,3059,True
