Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Speed
1726,0.9244444444444443,1560.169257015747,0.5,0.01,-10.0,5.612748146057129
1727,0.9174444444444444,1561.0867014601915,0.5,0.01,-11.0,5.5800933837890625
1728,0.9174444444444444,1562.004145904636,0.5,0.01,-11.0,5.555118083953857
1729,0.9174444444444444,1562.9215903490806,0.5,0.01,-11.0,5.535338878631592
1730,0.9174444444444444,1563.8390347935251,0.5,0.01,-11.0,5.521207809448242
1731,0.9174444444444444,1564.7564792379696,0.5,0.01,-11.0,5.513456344604492
1732,0.9174444444444444,1565.6739236824142,0.5,0.01,-11.0,5.508577823638916
1733,0.9174444444444444,1566.5913681268587,0.5,0.01,-11.0,5.503815650939941
1734,0.9174444444444444,1567.5088125713032,0.5,0.01,-11.0,5.491052627563477
1735,0.9174444444444444,1568.4262570157478,0.5,0.01,-11.0,5.4956512451171875
1736,0.9174444444444444,1569.3437014601923,0.5,0.01,-11.0,5.507791042327881
1737,0.9174444444444444,1570.2611459046368,0.5,0.01,-11.0,5.520725727081299
1738,0.9174444444444444,1571.1785903490813,0.5,0.01,-11.0,5.533958911895752
1739,0.9174444444444444,1572.0960347935259,0.5,0.01,-11.0,5.535464763641357
1740,0.9174444444444444,1573.0134792379704,0.5,0.01,-11.0,5.554277420043945
1741,0.9104444444444445,1573.9239236824149,0.5,0.01,-12.0,5.562685489654541
1742,0.9104444444444445,1574.8343681268593,0.5,0.01,-12.0,5.560994625091553
1743,0.9104444444444445,1575.7448125713038,0.5,0.01,-12.0,5.580499649047852
1744,0.9104444444444445,1576.6552570157482,0.5,0.01,-12.0,5.591184616088867
1745,0.9174444444444444,1577.5727014601928,0.5,0.01,-11.0,5.628656387329102
1746,0.9174444444444444,1578.4901459046373,0.5,0.01,-11.0,5.6714863777160645
1747,0.9104444444444445,1579.4005903490818,0.5,0.01,-12.0,5.678555965423584
1748,0.9104444444444445,1580.3110347935262,0.5,0.01,-12.0,5.690241813659668
1749,0.9174444444444444,1581.2284792379708,0.5,0.01,-11.0,5.710073947906494
1750,0.9174444444444444,1582.1459236824153,0.5,0.01,-11.0,5.727168083190918
1751,0.9174444444444444,1583.0633681268598,0.5,0.01,-11.0,5.741353511810303
1752,0.9174444444444444,1583.9808125713043,0.5,0.01,-11.0,5.759721279144287
1753,0.9244444444444443,1584.9052570157487,0.5,0.01,-10.0,5.774504661560059
1754,0.9314444444444444,1585.8367014601931,0.5,0.01,-9.0,5.794187068939209
1755,0.9314444444444444,1586.7681459046375,0.5,0.01,-9.0,5.825536251068115
1756,0.9384444444444443,1587.706590349082,0.5,0.01,-8.0,5.853596210479736
1757,0.9384444444444443,1588.6450347935265,0.5,0.01,-8.0,5.87780237197876
1758,0.9454444444444444,1589.590479237971,0.5,0.01,-7.0,5.9175496101379395
1759,0.9454444444444444,1590.5359236824156,0.5,0.01,-7.0,5.917686462402344
1760,0.9524444444444443,1591.48836812686,0.5,0.01,-6.0,5.9176740646362305
1761,0.9524444444444443,1592.4408125713044,0.5,0.01,-6.0,5.972211837768555
1762,0.9594444444444444,1593.4002570157488,0.5,0.01,-5.0,6.004665374755859
1763,0.9594444444444444,1594.3597014601933,0.5,0.01,-5.0,5.9958600997924805
1764,0.9664444444444443,1595.3261459046378,0.5,0.01,-4.0,6.0569071769714355
1765,0.9664444444444443,1596.2925903490823,0.5,0.01,-4.0,6.062795639038086
1766,0.9734444444444444,1597.2660347935266,0.5,0.01,-3.0,6.079747676849365
1767,0.9734444444444444,1598.239479237971,0.5,0.01,-3.0,6.075724124908447
1768,0.9804444444444443,1599.2199236824154,0.5,0.01,-2.0,6.096102237701416
1769,0.9874444444444445,1600.2073681268598,0.5,0.01,-1.0,6.104215145111084
1770,0.9874444444444445,1601.1948125713043,0.5,0.01,-1.0,6.118471622467041
1771,0.9152222222222223,1602.1100347935264,0.2,0.14,-1.0,6.145584583282471
1772,0.9222222222222222,1603.0322570157487,0.2,0.14,0.0,6.125776767730713
1773,0.9152222222222223,1603.9474792379708,0.2,0.14,-1.0,6.089913368225098
1774,0.9012222222222223,1604.848701460193,0.2,0.14,-3.0,6.0328288078308105
1775,0.9454444444444444,1605.7941459046376,0.5,0.01,-7.0,5.978048801422119
1776,0.9244444444444443,1606.718590349082,0.5,0.01,-10.0,5.928308486938477
1777,0.9104444444444445,1607.6290347935264,0.5,0.01,-12.0,5.887046813964844
1778,0.9104444444444445,1608.539479237971,0.5,0.01,-12.0,5.851563930511475
1779,0.9034444444444444,1609.4429236824153,0.5,0.01,-13.0,5.813331604003906
1780,0.9104444444444445,1610.3533681268598,0.5,0.01,-12.0,5.799389839172363
1781,0.9104444444444445,1611.2638125713042,0.5,0.01,-12.0,5.78602409362793
1782,0.9104444444444445,1612.1742570157487,0.5,0.01,-12.0,5.786348819732666
1783,0.9104444444444445,1613.0847014601932,0.5,0.01,-12.0,5.764359951019287
1784,0.9174444444444444,1614.0021459046377,0.5,0.01,-11.0,5.746918678283691
1785,0.9174444444444444,1614.9195903490822,0.5,0.01,-11.0,5.794447422027588
1786,0.9174444444444444,1615.8370347935268,0.5,0.01,-11.0,5.798526287078857
1787,0.9244444444444443,1616.7614792379711,0.5,0.01,-10.0,5.7911248207092285
1788,0.9244444444444443,1617.6859236824155,0.5,0.01,-10.0,5.793242454528809
1789,0.9244444444444443,1618.6103681268598,0.5,0.01,-10.0,5.799427509307861
1790,0.9314444444444444,1619.5418125713043,0.5,0.01,-9.0,5.811066627502441
1791,0.9314444444444444,1620.4732570157487,0.5,0.01,-9.0,5.834761142730713
1792,0.9314444444444444,1621.404701460193,0.5,0.01,-9.0,5.854618072509766
1793,0.9314444444444444,1622.3361459046375,0.5,0.01,-9.0,5.870026588439941
1794,0.9384444444444443,1623.274590349082,0.5,0.01,-8.0,5.878763198852539
1795,0.9384444444444443,1624.2130347935265,0.5,0.01,-8.0,5.891119003295898
1796,0.9384444444444443,1625.151479237971,0.5,0.01,-8.0,5.897912502288818
1797,0.9384444444444443,1626.0899236824155,0.5,0.01,-8.0,5.912311553955078
1798,0.9454444444444444,1627.03536812686,0.5,0.01,-7.0,5.929515838623047
1799,0.9454444444444444,1627.9808125713046,0.5,0.01,-7.0,5.949024677276611
1800,0.9454444444444444,1628.9262570157491,0.5,0.01,-7.0,5.972485542297363
1801,0.9454444444444444,1629.8717014601937,0.5,0.01,-7.0,5.991294860839844
1802,0.9524444444444443,1630.824145904638,0.5,0.01,-6.0,6.00904655456543
1803,0.9524444444444443,1631.7765903490824,0.5,0.01,-6.0,6.008183479309082
1804,0.9594444444444444,1632.7360347935269,0.5,0.01,-5.0,6.020217418670654
1805,0.9664444444444443,1633.7024792379714,0.5,0.01,-4.0,6.026535987854004
1806,0.9664444444444443,1634.6689236824159,0.5,0.01,-4.0,6.041334629058838
1807,0.9734444444444444,1635.6423681268602,0.5,0.01,-3.0,6.057615280151367
1808,0.9734444444444444,1636.6158125713046,0.5,0.01,-3.0,6.074456214904785
1809,0.9804444444444443,1637.596257015749,0.5,0.01,-2.0,6.088059902191162
1810,0.9874444444444445,1638.5837014601934,0.5,0.01,-1.0,6.109277725219727
1811,0.9874444444444445,1639.571145904638,0.5,0.01,-1.0,6.12176513671875
1812,0.9944444444444444,1640.5655903490824,0.5,0.01,0.0,6.13859748840332
1813,0.9152222222222223,1641.4808125713046,0.2,0.14,1.0,6.1426682472229
1814,0.9152222222222223,1642.3960347935267,0.2,0.14,1.0,6.1306233406066895
1815,0.9222222222222222,1643.318257015749,0.2,0.14,0.0,6.096812725067139
1816,0.9804444444444443,1644.2987014601933,0.5,0.01,-2.0,6.060092926025391
1817,0.9594444444444444,1645.2581459046378,0.5,0.01,-5.0,6.012725830078125
1818,0.9454444444444444,1646.2035903490823,0.5,0.01,-7.0,5.976486682891846
1819,0.9384444444444443,1647.1420347935268,0.5,0.01,-8.0,5.953472137451172
1820,0.9384444444444443,1648.0804792379713,0.5,0.01,-8.0,5.941203594207764
1821,0.9384444444444443,1649.0189236824158,0.5,0.01,-8.0,5.929409980773926
1822,0.9384444444444443,1649.9573681268603,0.5,0.01,-8.0,5.931443691253662
1823,0.9384444444444443,1650.8958125713048,0.5,0.01,-8.0,5.937769412994385
1824,0.9384444444444443,1651.8342570157492,0.5,0.01,-8.0,5.935649871826172
1825,0.9384444444444443,1652.7727014601937,0.5,0.01,-8.0,5.9314446449279785
1826,0.9384444444444443,1653.7111459046382,0.5,0.01,-8.0,5.928268909454346
1827,0.9384444444444443,1654.6495903490827,0.5,0.01,-8.0,5.9285383224487305
1828,0.9384444444444443,1655.5880347935272,0.5,0.01,-8.0,5.948863506317139
1829,0.9384444444444443,1656.5264792379717,0.5,0.01,-8.0,5.991106033325195
1830,0.9384444444444443,1657.4649236824162,0.5,0.01,-8.0,5.990890026092529
1831,0.9454444444444444,1658.4103681268607,0.5,0.01,-7.0,5.986356258392334
1832,0.9454444444444444,1659.3558125713053,0.5,0.01,-7.0,5.985057830810547
1833,0.9454444444444444,1660.3012570157498,0.5,0.01,-7.0,5.992269515991211
1834,0.9524444444444443,1661.2537014601942,0.5,0.01,-6.0,6.049314498901367
1835,0.9524444444444443,1662.2061459046386,0.5,0.01,-6.0,6.0620317459106445
1836,0.9524444444444443,1663.158590349083,0.5,0.01,-6.0,6.074965953826904
1837,0.9594444444444444,1664.1180347935274,0.5,0.01,-5.0,6.0993971824646
1838,0.9594444444444444,1665.0774792379718,0.5,0.01,-5.0,6.100995063781738
1839,0.9594444444444444,1666.0369236824163,0.5,0.01,-5.0,6.1423163414001465
1840,0.9594444444444444,1666.9963681268607,0.5,0.01,-5.0,6.204564571380615
1841,0.9664444444444443,1667.9628125713052,0.5,0.01,-4.0,6.218779563903809
1842,0.9664444444444443,1668.9292570157497,0.5,0.01,-4.0,6.21987771987915
1843,0.9664444444444443,1669.8957014601942,0.5,0.01,-4.0,6.228356838226318
1844,0.9664444444444443,1670.8621459046387,0.5,0.01,-4.0,6.211919784545898
1845,0.9664444444444443,1671.8285903490832,0.5,0.01,-4.0,6.203214168548584
1846,0.9664444444444443,1672.7950347935277,0.5,0.01,-4.0,6.23666524887085
1847,0.9664444444444443,1673.7614792379723,0.5,0.01,-4.0,6.266351699829102
1848,0.9734444444444444,1674.7349236824166,0.5,0.01,-3.0,6.288820266723633
1849,0.9734444444444444,1675.708368126861,0.5,0.01,-3.0,6.305899620056152
1850,0.9734444444444444,1676.6818125713053,0.5,0.01,-3.0,6.332786560058594
1851,0.9734444444444444,1677.6552570157496,0.5,0.01,-3.0,6.336926460266113
1852,0.9734444444444444,1678.628701460194,0.5,0.01,-3.0,6.3412652015686035
1853,0.9734444444444444,1679.6021459046383,0.5,0.01,-3.0,6.359283447265625
1854,0.9734444444444444,1680.5755903490826,0.5,0.01,-3.0,6.412827968597412
1855,0.9734444444444444,1681.549034793527,0.5,0.01,-3.0,6.415746688842773
1856,0.9804444444444443,1682.5294792379714,0.5,0.01,-2.0,6.411790370941162
1857,0.9804444444444443,1683.5099236824158,0.5,0.01,-2.0,6.410696983337402
1858,0.9804444444444443,1684.4903681268602,0.5,0.01,-2.0,6.4054484367370605
1859,0.9874444444444445,1685.4778125713046,0.5,0.01,-1.0,6.4138102531433105
1860,0.9874444444444445,1686.465257015749,0.5,0.01,-1.0,6.412054538726807
1861,0.9944444444444444,1687.4597014601936,0.5,0.01,0.0,6.428745746612549
1862,0.9874444444444445,1688.447145904638,0.5,0.01,1.0,6.464348793029785
1863,0.9874444444444445,1689.4345903490826,0.5,0.01,1.0,6.48577880859375
1864,0.9804444444444443,1690.415034793527,0.5,0.01,2.0,6.495724201202393
1865,0.9804444444444443,1691.3954792379714,0.5,0.01,2.0,6.499232292175293
1866,0.9804444444444443,1692.3759236824158,0.5,0.01,2.0,6.516497611999512
1867,0.9804444444444443,1693.3563681268602,0.5,0.01,2.0,6.526158332824707
1868,0.9734444444444444,1694.3298125713045,0.5,0.01,3.0,6.52834939956665
1869,0.9012222222222223,1695.2310347935268,0.2,0.14,3.0,6.525898456573486
1870,0.9012222222222223,1696.132257015749,0.2,0.14,3.0,6.496488094329834
1871,0.9082222222222222,1697.0404792379713,0.2,0.14,2.0,6.454532146453857
1872,0.9874444444444445,1698.0279236824158,0.5,0.01,-1.0,6.410758018493652
1873,0.9594444444444444,1698.9873681268602,0.5,0.01,-5.0,6.357617378234863
1874,0.9454444444444444,1699.9328125713048,0.5,0.01,-7.0,6.318073272705078
1875,0.9384444444444443,1700.8712570157493,0.5,0.01,-8.0,6.284577369689941
1876,0.9314444444444444,1701.8027014601937,0.5,0.01,-9.0,6.259567737579346
1877,0.9314444444444444,1702.7341459046381,0.5,0.01,-9.0,6.248220443725586
1878,0.9244444444444443,1703.6585903490825,0.5,0.01,-10.0,6.233479976654053
1879,0.9244444444444443,1704.5830347935268,0.5,0.01,-10.0,6.220814228057861
1880,0.9244444444444443,1705.5074792379712,0.5,0.01,-10.0,6.2154459953308105
1881,0.9244444444444443,1706.4319236824156,0.5,0.01,-10.0,6.205331802368164
1882,0.9174444444444444,1707.34936812686,0.5,0.01,-11.0,6.195781707763672
1883,0.9174444444444444,1708.2668125713046,0.5,0.01,-11.0,6.188712120056152
1884,0.9174444444444444,1709.1842570157492,0.5,0.01,-11.0,6.183281421661377
1885,0.9174444444444444,1710.1017014601937,0.5,0.01,-11.0,6.195494651794434
1886,0.9174444444444444,1711.0191459046382,0.5,0.01,-11.0,6.214017868041992
1887,0.9104444444444445,1711.9295903490827,0.5,0.01,-12.0,6.22142219543457
1888,0.9104444444444445,1712.8400347935271,0.5,0.01,-12.0,6.237637996673584
1889,0.9104444444444445,1713.7504792379716,0.5,0.01,-12.0,6.2572174072265625
1890,0.9104444444444445,1714.660923682416,0.5,0.01,-12.0,6.271763801574707
1891,0.9104444444444445,1715.5713681268605,0.5,0.01,-12.0,6.284285545349121
1892,0.9104444444444445,1716.481812571305,0.5,0.01,-12.0,6.2990217208862305
1893,0.9104444444444445,1717.3922570157495,0.5,0.01,-12.0,6.325827598571777
1894,0.9104444444444445,1718.302701460194,0.5,0.01,-12.0,6.349250316619873
1895,0.9104444444444445,1719.2131459046384,0.5,0.01,-12.0,6.3708815574646
1896,0.9104444444444445,1720.1235903490829,0.5,0.01,-12.0,6.380404949188232
1897,0.9104444444444445,1721.0340347935273,0.5,0.01,-12.0,6.4090752601623535
1898,0.9104444444444445,1721.9444792379718,0.5,0.01,-12.0,6.422366619110107
1899,0.9104444444444445,1722.8549236824163,0.5,0.01,-12.0,6.439656734466553
1900,0.9034444444444444,1723.7583681268607,0.5,0.01,-13.0,6.460916996002197
1901,0.9034444444444444,1724.661812571305,0.5,0.01,-13.0,6.453362941741943
1902,0.9034444444444444,1725.5652570157495,0.5,0.01,-13.0,6.479215621948242
1903,0.9034444444444444,1726.4687014601939,0.5,0.01,-13.0,6.495265483856201
1904,0.8964444444444445,1727.3651459046382,0.5,0.01,-14.0,6.521129131317139
1905,0.8964444444444445,1728.2615903490826,0.5,0.01,-14.0,6.547424793243408
1906,0.8964444444444445,1729.158034793527,0.5,0.01,-14.0,6.561770439147949
1907,0.902,1730.060034793527,0.5,0.0,-14.0,6.5893025398254395
1908,0.902,1730.962034793527,0.5,0.0,-14.0,6.611713886260986
1909,0.902,1731.864034793527,0.5,0.0,-14.0,6.645261287689209
1910,0.902,1732.766034793527,0.5,0.0,-14.0,6.670032024383545
1911,0.8949999999999999,1733.661034793527,0.5,0.0,-15.0,6.688997268676758
1912,0.8949999999999999,1734.556034793527,0.5,0.0,-15.0,6.718665599822998
1913,0.8949999999999999,1735.451034793527,0.5,0.0,-15.0,6.731274604797363
1914,0.902,1736.353034793527,0.5,0.0,-14.0,6.724542140960693
1915,0.902,1737.255034793527,0.5,0.0,-14.0,6.738471031188965
1916,0.902,1738.1570347935271,0.5,0.0,-14.0,6.740963935852051
1917,0.8964444444444445,1739.0534792379715,0.5,0.01,-14.0,6.759311676025391
1918,0.8964444444444445,1739.9499236824158,0.5,0.01,-14.0,6.763401508331299
1919,0.8964444444444445,1740.8463681268602,0.5,0.01,-14.0,6.780200958251953
1920,0.8964444444444445,1741.7428125713045,0.5,0.01,-14.0,6.807008743286133
1921,0.8964444444444445,1742.6392570157489,0.5,0.01,-14.0,6.826364517211914
1922,0.8964444444444445,1743.5357014601932,0.5,0.01,-14.0,6.846502304077148
1923,0.8964444444444445,1744.4321459046375,0.5,0.01,-14.0,6.8517022132873535
1924,0.8949999999999999,1745.3271459046375,0.5,0.0,-15.0,6.857382774353027
1925,0.8949999999999999,1746.2221459046375,0.5,0.0,-15.0,6.8664069175720215
1926,0.8949999999999999,1747.1171459046375,0.5,0.0,-15.0,6.875858783721924
1927,0.8949999999999999,1748.0121459046375,0.5,0.0,-15.0,6.887158393859863
1928,0.8949999999999999,1748.9071459046374,0.5,0.0,-15.0,6.9023284912109375
1929,0.8949999999999999,1749.8021459046374,0.5,0.0,-15.0,6.898699760437012
1930,0.8949999999999999,1750.6971459046374,0.5,0.0,-15.0,6.8981122970581055
1931,0.902,1751.5991459046375,0.5,0.0,-14.0,6.891757488250732
1932,0.902,1752.5011459046375,0.5,0.0,-14.0,6.898134231567383
1933,0.902,1753.4031459046375,0.5,0.0,-14.0,6.899022579193115
1934,0.902,1754.3051459046376,0.5,0.0,-14.0,6.8934526443481445
1935,0.8964444444444445,1755.201590349082,0.5,0.01,-14.0,7.189975261688232
1936,0.902,1756.103590349082,0.5,0.0,-14.0,7.423641681671143
1937,0.8964444444444445,1757.0000347935263,0.5,0.01,-14.0,7.604048252105713
1938,0.8964444444444445,1757.8964792379707,0.5,0.01,-14.0,7.75571346282959
1939,0.902,1758.7984792379707,0.5,0.0,-14.0,7.8586249351501465
1940,0.902,1759.7004792379707,0.5,0.0,-14.0,7.920740127563477
1941,0.8949999999999999,1760.5954792379707,0.5,0.0,-15.0,7.972909450531006
1942,0.902,1761.4974792379708,0.5,0.0,-14.0,8.022672653198242
1943,0.902,1762.3994792379708,0.5,0.0,-14.0,8.068733215332031
1944,0.902,1763.3014792379709,0.5,0.0,-14.0,8.105193138122559
1945,0.902,1764.203479237971,0.5,0.0,-14.0,8.138150215148926
1946,0.902,1765.105479237971,0.5,0.0,-14.0,8.172595024108887
1947,0.902,1766.007479237971,0.5,0.0,-14.0,8.201473236083984
1948,0.902,1766.909479237971,0.5,0.0,-14.0,8.230629920959473
1949,0.902,1767.811479237971,0.5,0.0,-14.0,8.268756866455078
1950,0.902,1768.7134792379711,0.5,0.0,-14.0,8.304301261901855
1951,0.902,1769.6154792379712,0.5,0.0,-14.0,8.338094711303711
1952,0.902,1770.5174792379712,0.5,0.0,-14.0,8.347951889038086
1953,0.902,1771.4194792379712,0.5,0.0,-14.0,8.376856803894043
1954,0.902,1772.3214792379713,0.5,0.0,-14.0,8.398584365844727
1955,0.8949999999999999,1773.2164792379713,0.5,0.0,-15.0,8.432751655578613
1956,0.8949999999999999,1774.1114792379713,0.5,0.0,-15.0,8.453495979309082
1957,0.8949999999999999,1775.0064792379712,0.5,0.0,-15.0,8.484527587890625
1958,0.8949999999999999,1775.9014792379712,0.5,0.0,-15.0,8.514613151550293
1959,0.8394444444444443,1776.7409236824158,0.3,-0.1,-15.0,8.536203384399414
1960,0.902,1777.6429236824158,0.5,0.0,-14.0,8.546257019042969
1961,0.9089999999999999,1778.551923682416,0.5,0.0,-13.0,8.558341979980469
1962,0.9104444444444445,1779.4623681268604,0.5,0.01,-12.0,8.569014549255371
1963,0.9034444444444444,1780.3658125713048,0.5,0.01,-13.0,8.582640647888184
1964,0.9034444444444444,1781.2692570157492,0.5,0.01,-13.0,8.60051441192627
1965,0.9034444444444444,1782.1727014601936,0.5,0.01,-13.0,8.615583419799805
1966,0.8964444444444445,1783.069145904638,0.5,0.01,-14.0,8.636395454406738
