Step,Reward,Accumulated reward,Velocity,Steer,Deviation,Speed
1732,0.9497265625,1642.9968984375023,5.5,-0.18,13.0,4.932913303375244
1733,0.9729296875,1643.9698281250023,5.5,-0.18,7.0,4.974837779998779
1734,0.9883984375,1644.9582265625024,5.5,-0.18,3.0,5.027020454406738
1735,0.9574609375,1645.9156875000024,5.5,0.12000000000000005,11.0,5.0815958976745605
1736,0.92265625,1646.8383437500024,5.5,0.12000000000000005,20.0,5.004376411437988
1737,0.899453125,1647.7377968750025,5.5,0.12000000000000005,26.0,5.029655456542969
1738,0.899453125,1648.6372500000025,5.5,0.12000000000000005,26.0,5.019601345062256
1739,0.914921875,1649.5521718750024,5.5,0.12000000000000005,22.0,5.058069705963135
1740,0.930390625,1650.4825625000024,5.5,0.12000000000000005,18.0,5.042171955108643
1741,0.95359375,1651.4361562500023,5.5,0.12000000000000005,12.0,5.013867378234863
1742,0.9729296875,1652.4090859375024,5.5,0.12000000000000005,7.0,5.042104244232178
1743,1.0,1653.4090859375024,5.5,0.12000000000000005,0.0,5.080976963043213
1744,0.976796875,1654.3858828125024,5.5,0.12000000000000005,6.0,5.033696174621582
1745,0.9497265625,1655.3356093750024,5.5,-0.18,13.0,5.062080383300781
1746,0.9265234375,1656.2621328125024,5.5,-0.18,19.0,5.006938457489014
1747,0.9110546875,1657.1731875000023,5.5,-0.18,23.0,5.099666595458984
1748,0.92265625,1658.0958437500024,5.5,-0.18,20.0,5.0915961265563965
1749,0.9497265625,1659.0455703125024,5.5,-0.18,13.0,5.020191192626953
1750,0.9806640625,1660.0262343750023,5.5,-0.18,5.0,5.091215133666992
1751,0.9883984375,1661.0146328125024,5.5,-0.18,3.0,5.01662015914917
1752,0.9574609375,1661.9720937500024,5.5,0.12000000000000005,11.0,5.083989143371582
1753,0.92265625,1662.8947500000024,5.5,0.12000000000000005,20.0,4.990254878997803
1754,0.899453125,1663.7942031250025,5.5,0.12000000000000005,26.0,5.06092643737793
1755,0.899453125,1664.6936562500025,5.5,0.12000000000000005,26.0,4.9923095703125
1756,0.914921875,1665.6085781250024,5.5,0.12000000000000005,22.0,5.08236837387085
1757,0.9265234375,1666.5351015625024,5.5,0.12000000000000005,19.0,5.099895477294922
1758,0.9419921875,1667.4770937500025,5.5,0.12000000000000005,15.0,5.152289390563965
1759,0.9554609375,1668.4325546875025,4.5,0.16000000000000003,11.0,5.087162971496582
1760,0.976796875,1669.4093515625025,5.5,0.12000000000000005,6.0,5.01137638092041
1761,0.9961328125,1670.4054843750025,5.5,0.12000000000000005,1.0,5.001223564147949
1762,0.98453125,1671.3900156250024,5.5,0.12000000000000005,4.0,4.976182460784912
1763,0.961328125,1672.3513437500023,5.5,-0.18,10.0,4.985630989074707
1764,0.9342578125,1673.2856015625023,5.5,-0.18,17.0,5.001410484313965
1765,0.92265625,1674.2082578125023,5.5,-0.18,20.0,5.005480766296387
1766,0.938125,1675.1463828125022,5.5,-0.18,16.0,5.057408332824707
1767,0.9690625,1676.1154453125023,5.5,-0.18,8.0,5.025818824768066
1768,0.992265625,1677.1077109375024,5.5,-0.18,2.0,5.0828962326049805
1769,0.976796875,1678.0845078125024,5.5,-0.18,6.0,5.044511318206787
1770,0.945859375,1679.0303671875024,5.5,0.12000000000000005,14.0,5.048821926116943
1771,0.9187890625,1679.9491562500025,5.5,0.12000000000000005,21.0,5.041342735290527
1772,0.8955859375,1680.8447421875026,5.5,0.12000000000000005,27.0,5.017391681671143
1773,0.899453125,1681.7441953125026,5.5,0.12000000000000005,26.0,5.050417423248291
1774,0.914921875,1682.6591171875025,5.5,0.12000000000000005,22.0,5.038997173309326
1775,0.9265234375,1683.5856406250025,5.5,0.12000000000000005,19.0,5.046773910522461
1776,0.945859375,1684.5315000000026,5.5,0.12000000000000005,14.0,5.040329456329346
1777,0.9651953125,1685.4966953125027,5.5,0.12000000000000005,9.0,5.0363240242004395
1778,0.98453125,1686.4812265625026,5.5,0.12000000000000005,4.0,5.04279088973999
1779,0.9961328125,1687.4773593750026,5.5,0.12000000000000005,1.0,5.050752639770508
1780,0.9690625,1688.4464218750027,5.5,-0.18,8.0,5.099972724914551
1781,0.938125,1689.3845468750026,5.5,-0.18,16.0,4.994743824005127
