Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Velocity,Brake
2665,0.8142447598775228,2030.458159497879,0.0,0.3,5.0,4.068356990814209,-1.0
2666,0.7761980946858724,2031.234357592565,0.0,0.3,10.0,4.21485710144043,-1.0
2667,0.7373693720499676,2031.9717269646148,0.0,0.3,15.0,4.302702903747559,-1.0
2668,0.7215382804870606,2032.6932652451019,0.0,0.3,17.0,4.315371036529541,-1.0
2669,0.7209954109191895,2033.414260656021,0.0,0.3,17.0,4.274655818939209,-1.0
2670,0.7359661801656088,2034.1502268361867,0.0,0.3,15.0,4.197463512420654,-1.0
2671,0.7508745155334473,2034.9011013517202,0.0,0.3,13.0,4.115588665008545,-1.0
2672,0.7897818654378256,2035.690883217158,0.0,0.3,8.0,4.033639907836914,-1.0
2673,0.820543821334839,2036.511427038493,0.0,0.3,4.0,3.940786600112915,-1.0
2674,0.8431736075083415,2037.3546006460012,0.0,0.3,-1.0,3.8380205631256104,-1.0
2675,0.8017907225290934,2038.1563913685304,0.0,0.3,-6.0,3.734304189682007,-1.0
2676,0.760560339609782,2038.9169517081402,1.0,-0.3,-11.0,3.6420254707336426,-1.0
2677,0.7193960399627686,2039.636347748103,1.0,-0.3,-16.0,3.5547029972076416,-1.0
2678,0.6944952659606933,2040.3308430140637,1.0,-0.3,-19.0,3.487144947052002,-1.0
2679,0.6860736338297526,2041.0169166478934,1.0,-0.3,-20.0,3.4555225372314453,-1.0
2680,0.694205062866211,2041.7111217107595,1.0,-0.3,-19.0,3.4653797149658203,-1.0
2681,0.7190556195576986,2042.430177330317,1.0,-0.3,-16.0,3.5291714668273926,-1.0
2682,0.7527703609466554,2043.1829476912637,1.0,-0.3,-12.0,3.6577770709991455,-1.0
2683,0.7946585311889649,2043.9776062224528,1.0,-0.3,-7.0,3.7993898391723633,-1.0
2684,0.8369032452901205,2044.814509467743,1.0,-0.3,-2.0,3.967743396759033,-1.0
2685,0.8314988416035971,2045.6460083093466,0.0,0.3,3.0,4.162413120269775,-1.0
2686,0.7852290929158529,2046.4312374022625,0.0,0.3,9.0,4.292181968688965,-1.0
2687,0.7541989224751791,2047.1854363247376,0.0,0.3,13.0,4.364919185638428,-1.0
2688,0.7383284250895182,2047.9237647498271,0.0,0.3,15.0,4.374631881713867,-1.0
2689,0.7377859687805176,2048.6615507186075,0.0,0.3,15.0,4.333947658538818,-1.0
2690,0.752645851135254,2049.4141965697427,0.0,0.3,13.0,4.248438835144043,-1.0
2691,0.775309092203776,2050.1895056619464,0.0,0.3,10.0,4.148181915283203,-1.0
2692,0.814055773417155,2051.0035614353637,0.0,0.3,5.0,4.054183006286621,-1.0
2693,0.852860730489095,2051.856422165853,0.0,0.3,0.0,3.964554786682129,-1.0
2694,0.8116795444488526,2052.668101710302,0.0,0.3,-5.0,3.8759658336639404,-1.0
2695,0.7705953884124755,2053.4386970987143,1.0,-0.3,-10.0,3.794654130935669,-1.0
2696,0.7374364198048909,2054.1761335185192,1.0,-0.3,-14.0,3.7077314853668213,-1.0
2697,0.7125167566935222,2054.888650275213,1.0,-0.3,-17.0,3.63875675201416,-1.0
2698,0.6960111471811931,2055.584661422394,1.0,-0.3,-19.0,3.6008360385894775,-1.0
2699,0.7041113306681317,2056.2887727530624,1.0,-0.3,-18.0,3.6083498001098633,-1.0
2700,0.7289136791229248,2057.017686432185,1.0,-0.3,-15.0,3.6685259342193604,-1.0
2701,0.7625726305643719,2057.78025906275,1.0,-0.3,-11.0,3.792947292327881,-1.0
2702,0.8045531323750814,2058.584812195125,1.0,-0.3,-6.0,3.9414849281311035,-1.0
2703,0.8546032905578613,2059.4394154856827,1.0,-0.3,0.0,4.0952467918396,-1.0
2704,0.8177867698669433,2060.2572022555496,0.0,0.3,5.0,4.334007740020752,-1.0
2705,0.7634032351175944,2061.020605490667,0.0,0.3,12.0,4.45524263381958,-1.0
2706,0.7320221125284831,2061.7526276031954,0.0,0.3,16.0,4.5016584396362305,-1.0
2707,0.723602902730306,2062.4762305059257,0.0,0.3,17.0,4.470217704772949,-1.0
2708,0.7305710906982422,2063.206801596624,0.0,0.3,16.0,4.392831802368164,-1.0
2709,0.7535021298726401,2063.9603037264965,0.0,0.3,13.0,4.312659740447998,-1.0
2710,0.7923107426961264,2064.7526144691924,0.0,0.3,8.0,4.223305702209473,-1.0
2711,0.822936300913493,2065.575550770106,0.0,0.3,4.0,4.120222568511963,-1.0
2712,0.8455635566711426,2066.421114326777,0.0,0.3,-1.0,4.017266750335693,-1.0
2713,0.7961248563130697,2067.21723918309,0.0,0.3,-7.0,3.9093642234802246,-1.0
2714,0.7548417415618898,2067.972080924652,1.0,-0.3,-12.0,3.8131306171417236,-1.0
2715,0.7135761203765869,2068.6856570450286,1.0,-0.3,-17.0,3.7182090282440186,-1.0
2716,0.6885710589090983,2069.3742281039376,1.0,-0.3,-20.0,3.642829418182373,-1.0
2717,0.6801846650441488,2070.054412768982,1.0,-0.3,-21.0,3.6138498783111572,-1.0
2718,0.6964706115722656,2070.750883380554,1.0,-0.3,-19.0,3.635295867919922,-1.0
2719,0.7216538543701172,2071.4725372349244,1.0,-0.3,-16.0,3.724039077758789,-1.0
2720,0.7634998372395834,2072.236037072164,1.0,-0.3,-11.0,3.86248779296875,-1.0
2721,0.8055855038960775,2073.04162257606,1.0,-0.3,-6.0,4.0189127922058105,-1.0
2722,0.8481181322733562,2073.889740708333,1.0,-0.3,-1.0,4.208859920501709,-1.0
2723,0.8187918027242025,2074.7085325110575,0.0,0.3,5.0,4.4093852043151855,-1.0
2724,0.7726422996520997,2075.4811748107095,0.0,0.3,11.0,4.548172473907471,-1.0
2725,0.7416537221272786,2076.222828532837,0.0,0.3,15.0,4.624029159545898,-1.0
2726,0.7256523043314617,2076.9484808371685,0.0,0.3,17.0,4.623922824859619,-1.0
2727,0.7248051681518555,2077.6732860053203,0.0,0.3,17.0,4.56038761138916,-1.0
2728,0.7396427981058757,2078.412928803426,0.0,0.3,15.0,4.473209857940674,-1.0
2729,0.7703538627624512,2079.1832826661885,0.0,0.3,11.0,4.376539707183838,-1.0
2730,0.8089544410705567,2079.992237107259,0.0,0.3,6.0,4.271583080291748,-1.0
2731,0.84744859568278,2080.8396857029416,0.0,0.3,1.0,4.158644676208496,-1.0
2732,0.8140097681681315,2081.6536954711096,0.0,0.3,-5.0,4.050732612609863,-1.0
2733,0.7727181084950765,2082.4264135796047,1.0,-0.3,-10.0,3.9538581371307373,-1.0
2734,0.7313958295186361,2083.1578094091233,1.0,-0.3,-15.0,3.854687213897705,-1.0
2735,0.7064228464762371,2083.8642322555993,1.0,-0.3,-18.0,3.7817134857177734,-1.0
2736,0.6979787012736003,2084.562210956873,1.0,-0.3,-19.0,3.7484025955200195,-1.0
2737,0.7062178891499838,2085.268428846023,1.0,-0.3,-18.0,3.7663416862487793,-1.0
2738,0.7312299982706706,2085.9996588442937,1.0,-0.3,-15.0,3.842249870300293,-1.0
2739,0.7728342819213867,2086.772493126215,1.0,-0.3,-10.0,3.962571144104004,-1.0
2740,0.807043093363444,2087.5795362195786,1.0,-0.3,-6.0,4.128232002258301,-1.0
2741,0.8575459289550782,2088.4370821485336,1.0,-0.3,0.0,4.315944671630859,-1.0
2742,0.8122406374613445,2089.249322785995,0.0,0.3,6.0,4.51804780960083,-1.0
2743,0.7660327949523926,2090.0153555809475,0.0,0.3,12.0,4.652459621429443,-1.0
2744,0.7350695215861003,2090.7504251025334,0.0,0.3,16.0,4.7302141189575195,-1.0
2745,0.7111260681152344,2091.461551170649,0.0,0.3,19.0,4.734455108642578,-1.0
2746,0.7103222796122234,2092.171873450261,0.0,0.3,19.0,4.674170970916748,-1.0
2747,0.725135368347168,2092.8970088186084,0.0,0.3,17.0,4.585152626037598,-1.0
2748,0.7479479548136393,2093.644956773422,0.0,0.3,14.0,4.496096611022949,-1.0
2749,0.778502140045166,2094.423458913467,0.0,0.3,10.0,4.387660503387451,-1.0
2750,0.8171005884806315,2095.2405595019477,0.0,0.3,5.0,4.282544136047363,-1.0
2751,0.8554771486918132,2096.0960366506397,0.0,0.3,0.0,4.160786151885986,-1.0
2752,0.8139294751485189,2096.9099661257883,0.0,0.3,-5.0,4.044710636138916,-1.0
2753,0.7646631355285646,2097.674629261317,1.0,-0.3,-11.0,3.949735164642334,-1.0
2754,0.7234429060618083,2098.398072167379,1.0,-0.3,-16.0,3.85821795463562,-1.0
2755,0.6983738530476888,2099.0964460204264,1.0,-0.3,-19.0,3.77803897857666,-1.0
2756,0.6898909536997477,2099.7863369741262,1.0,-0.3,-20.0,3.741821527481079,-1.0
2757,0.6979492454528808,2100.484286219579,1.0,-0.3,-19.0,3.7461934089660645,-1.0
2758,0.714669345855713,2101.198955565435,1.0,-0.3,-17.0,3.800200939178467,-1.0
2759,0.7480270983378093,2101.946982663773,1.0,-0.3,-13.0,3.9020323753356934,-1.0
2760,0.7818736788431804,2102.728856342616,1.0,-0.3,-9.0,4.040525913238525,-1.0
2761,0.8239734344482423,2103.5528297770643,1.0,-0.3,-4.0,4.198007583618164,-1.0
2762,0.8422404454549154,2104.3950702225193,1.0,-0.3,2.0,4.368033409118652,-1.0
2763,0.8046019655863446,2105.1996721881055,0.0,0.3,7.0,4.54514741897583,-1.0
2764,0.7665229454040527,2105.9661951335097,0.0,0.3,12.0,4.689220905303955,-1.0
2765,0.7357450536092123,2106.701940187119,0.0,0.3,16.0,4.780879020690918,-1.0
2766,0.7118993453979492,2107.4138395325167,0.0,0.3,19.0,4.792450904846191,-1.0
2767,0.7112194455464681,2108.125058978063,0.0,0.3,19.0,4.741458415985107,-1.0
2768,0.7260770327250163,2108.851136010788,0.0,0.3,17.0,4.655777454376221,-1.0
2769,0.74890363184611,2109.6000396426343,0.0,0.3,14.0,4.567772388458252,-1.0
2770,0.779664274851481,2110.3797039174856,0.0,0.3,10.0,4.474820613861084,-1.0
2771,0.8181663258870443,2111.1978702433726,0.0,0.3,5.0,4.36247444152832,-1.0
2772,0.8567610677083334,2112.054631311081,0.0,0.3,0.0,4.257080078125,-1.0
2773,0.8072026303609212,2112.8618339414415,0.0,0.3,-6.0,4.140197277069092,-1.0
2774,0.7738720703124999,2113.635706011754,1.0,-0.3,-10.0,4.0404052734375,-1.0
2775,0.7245044282277425,2114.3602104399815,1.0,-0.3,-16.0,3.9378321170806885,-1.0
2776,0.6994850902557374,2115.059695530237,1.0,-0.3,-19.0,3.861381769180298,-1.0
2777,0.6910226345062256,2115.7507181647434,1.0,-0.3,-20.0,3.826697587966919,-1.0
2778,0.6992092208862305,2116.4499273856295,1.0,-0.3,-19.0,3.840691566467285,-1.0
2779,0.7242481060028076,2117.1741754916325,1.0,-0.3,-16.0,3.9186079502105713,-1.0
2780,0.7581860453287761,2117.9323615369613,1.0,-0.3,-12.0,4.063953399658203,-1.0
2781,0.8085036582946777,2118.740865195256,1.0,-0.3,-6.0,4.23777437210083,-1.0
2782,0.8590939013163249,2119.599959096572,1.0,-0.3,0.0,4.432042598724365,-1.0
2783,0.813989091237386,2120.4139481878096,0.0,0.3,6.0,4.649181842803955,-1.0
2784,0.7680390586853028,2121.181987246495,0.0,0.3,12.0,4.802929401397705,-1.0
2785,0.7287799428304037,2121.9107671893253,0.0,0.3,17.0,4.858495712280273,-1.0
2786,0.7042975107828776,2122.615064700108,0.0,0.3,20.0,4.82231330871582,-1.0
2787,0.7110721664428711,2123.326136866551,0.0,0.3,19.0,4.730412483215332,-1.0
2788,0.7338569246927897,2124.059993791244,0.0,0.3,16.0,4.6392693519592285,-1.0
2789,0.7723893280029298,2124.832383119247,0.0,0.3,11.0,4.529199600219727,-1.0
2790,0.8028416989644369,2125.6352248182116,0.0,0.3,7.0,4.413127422332764,-1.0
2791,0.8491408335367839,2126.4843656517482,0.0,0.3,1.0,4.285562515258789,-1.0
2792,0.8154376983642578,2127.2998033501126,0.0,0.3,-5.0,4.157827377319336,-1.0
2793,0.7740574645996093,2128.073860814712,1.0,-0.3,-10.0,4.054309844970703,-1.0
2794,0.7326829910278321,2128.80654380574,1.0,-0.3,-15.0,3.9512243270874023,-1.0
2795,0.6996393566131592,2129.5061831623534,1.0,-0.3,-19.0,3.8729517459869385,-1.0
2796,0.6992314923604329,2130.205414654714,1.0,-0.3,-19.0,3.8423619270324707,-1.0
2797,0.7075452194213868,2130.912959874135,1.0,-0.3,-18.0,3.865891456604004,-1.0
2798,0.7408859233856201,2131.6538457975207,1.0,-0.3,-14.0,3.966444253921509,-1.0
2799,0.7748519070943196,2132.428697704615,1.0,-0.3,-10.0,4.113893032073975,-1.0
2800,0.8250324325561524,2133.2537301371713,1.0,-0.3,-4.0,4.277432441711426,-1.0
2801,0.8434630241394043,2134.0971931613108,1.0,-0.3,2.0,4.459726810455322,-1.0
2802,0.8062502581278485,2134.9034434194386,0.0,0.3,7.0,4.668769359588623,-1.0
2803,0.752223715464274,2135.655667134903,0.0,0.3,14.0,4.816778659820557,-1.0
2804,0.7211230049133303,2136.3767901398164,0.0,0.3,18.0,4.884225368499756,-1.0
2805,0.6969473762512207,2137.0737375160675,0.0,0.3,21.0,4.871053218841553,-1.0
2806,0.7039540163675944,2137.7776915324353,0.0,0.3,20.0,4.79655122756958,-1.0
2807,0.7186471519470217,2138.4963386843824,0.0,0.3,18.0,4.698536396026611,-1.0
2808,0.7493175710042317,2139.2456562553866,0.0,0.3,14.0,4.598817825317383,-1.0
2809,0.7878006693522135,2140.033456924739,0.0,0.3,9.0,4.485050201416016,-1.0
2810,0.8261963793436687,2140.8596533040827,0.0,0.3,4.0,4.3647284507751465,-1.0
2811,0.8406269175211589,2141.700280221604,0.0,0.3,-2.0,4.247018814086914,-1.0
2812,0.7992054850260418,2142.49948570663,0.8975058794021606,-0.3,-7.0,4.140411376953125,-1.0
2813,0.7498860066731772,2143.249371713303,1.0,-0.3,-13.0,4.041450500488281,-1.0
2814,0.7247963542938233,2143.9741680675966,1.0,-0.3,-16.0,3.959726572036743,-1.0
2815,0.7163942120869955,2144.6905622796835,1.0,-0.3,-17.0,3.929565906524658,-1.0
2816,0.7327128791809082,2145.4232751588643,1.0,-0.3,-15.0,3.9534659385681152,-1.0
2817,0.7579437230428061,2146.181218881907,1.0,-0.3,-12.0,4.045779228210449,-1.0
2818,0.7999313964843751,2146.9811502783914,1.0,-0.3,-7.0,4.194854736328125,-1.0
2819,0.8503037885030111,2147.8314540668944,1.0,-0.3,-1.0,4.37278413772583,-1.0
2820,0.8209047190348308,2148.652358785929,0.0,0.3,5.0,4.567853927612305,-1.0
2821,0.7748830782572429,2149.4272418641863,0.0,0.3,11.0,4.716230869293213,-1.0
2822,0.7357416712443035,2150.1629835354306,0.0,0.3,16.0,4.780625343322754,-1.0
2823,0.7195008748372397,2150.882484410268,0.0,0.3,18.0,4.762565612792969,-1.0
2824,0.7184596850077313,2151.6009440952757,0.0,0.3,18.0,4.684476375579834,-1.0
2825,0.7331188507080079,2152.3340629459835,0.0,0.3,16.0,4.583913803100586,-1.0
2826,0.7637119204203289,2153.097774866404,0.0,0.3,12.0,4.478394031524658,-1.0
2827,0.8021551170349123,2153.899929983439,0.0,0.3,7.0,4.361633777618408,-1.0
2828,0.8406520436604819,2154.7405820270997,0.0,0.3,2.0,4.248903274536133,-1.0
2829,0.8230958188374838,2155.563677845937,0.0,0.3,-4.0,4.132186412811279,-1.0
2830,0.7817477747599284,2156.345425620697,1.0,-0.3,-9.0,4.031083106994629,-1.0
2831,0.7403526159922281,2157.0857782366893,1.0,-0.3,-14.0,3.9264461994171143,-1.0
2832,0.707361713409424,2157.7931399500985,1.0,-0.3,-18.0,3.852128505706787,-1.0
2833,0.7069595648447674,2158.5000995149435,1.0,-0.3,-18.0,3.821967363357544,-1.0
2834,0.7233848050435384,2159.223484319987,1.0,-0.3,-16.0,3.853860378265381,-1.0
2835,0.7487913888295492,2159.9722757088166,1.0,-0.3,-13.0,3.9593541622161865,-1.0
2836,0.7909195988972982,2160.763195307714,1.0,-0.3,-8.0,4.118969917297363,-1.0
2837,0.8412388331095378,2161.6044341408233,1.0,-0.3,-2.0,4.292912483215332,-1.0
2838,0.8276520296732586,2162.4320861704964,1.0,-0.3,4.0,4.473902225494385,-1.0
2839,0.7822120475769043,2163.2142982180735,0.0,0.3,10.0,4.665903568267822,-1.0
2840,0.7362043368021648,2163.9505025548756,0.0,0.3,16.0,4.8153252601623535,-1.0
2841,0.6973223864237468,2164.6478249412994,0.0,0.3,21.0,4.899178981781006,-1.0
2842,0.673498021443685,2165.321322962743,0.0,0.3,24.0,4.912351608276367,-1.0
2843,0.6729114799499513,2165.994234442693,0.0,0.3,24.0,4.868360996246338,-1.0
2844,0.679754342397054,2166.6739887850904,0.0,0.3,23.0,4.781575679779053,-1.0
2845,0.7025095176696777,2167.37649830276,0.0,0.3,20.0,4.68821382522583,-1.0
2846,0.733109167734782,2168.1096074704947,0.0,0.3,16.0,4.583187580108643,-1.0
2847,0.7715934740702312,2168.881200944565,0.0,0.3,11.0,4.469510555267334,-1.0
2848,0.8098088061014811,2169.6910097506666,0.0,0.3,6.0,4.335660457611084,-1.0
2849,0.8563067626953126,2170.5473165133617,0.0,0.3,0.0,4.2230072021484375,-1.0
2850,0.8066241569519043,2171.3539406703135,0.0,0.3,-6.0,4.096811771392822,-1.0
2851,0.765261890411377,2172.1192025607247,1.0,-0.3,-11.0,3.9946417808532715,-1.0
2852,0.723908712387085,2172.843111273112,1.0,-0.3,-16.0,3.893153429031372,-1.0
2853,0.6988440017700196,2173.5419552748817,1.0,-0.3,-19.0,3.813300132751465,-1.0
2854,0.6903739897410075,2174.232329264623,1.0,-0.3,-20.0,3.7780492305755615,-1.0
2855,0.698522403717041,2174.93085166834,1.0,-0.3,-19.0,3.789180278778076,-1.0
2856,0.7235676275889079,2175.654419295929,1.0,-0.3,-16.0,3.867572069168091,-1.0
2857,0.7574788068135581,2176.4118981027427,1.0,-0.3,-12.0,4.010910511016846,-1.0
2858,0.8079168752034506,2177.219814977946,1.0,-0.3,-6.0,4.193765640258789,-1.0
2859,0.8585123761494955,2178.0783273540956,1.0,-0.3,0.0,4.388428211212158,-1.0
2860,0.8133936678568522,2178.8917210219524,0.0,0.3,6.0,4.604525089263916,-1.0
2861,0.7593485349019369,2179.6510695568545,0.0,0.3,13.0,4.751140117645264,-1.0
2862,0.7202194557189943,2180.3712890125735,0.0,0.3,18.0,4.8164591789245605,-1.0
2863,0.7038306617736817,2181.075119674347,0.0,0.3,20.0,4.787299633026123,-1.0
2864,0.7106987330118816,2181.785818407359,0.0,0.3,19.0,4.702404975891113,-1.0
2865,0.7254126459757487,2182.5112310533345,0.0,0.3,17.0,4.605948448181152,-1.0
2866,0.7639447631835938,2183.275175816518,0.0,0.3,12.0,4.495857238769531,-1.0
2867,0.8024173266092938,2184.0775931431276,0.0,0.3,7.0,4.3812994956970215,-1.0
2868,0.8487598787943522,2184.926353021922,0.0,0.3,1.0,4.256990909576416,-1.0
2869,0.8150663630167644,2185.7414193849386,0.0,0.3,-5.0,4.129977226257324,-1.0
2870,0.7736131223042806,2186.5150325072427,1.0,-0.3,-10.0,4.020984172821045,-1.0
2871,0.7241439488728841,2187.2391764561157,1.0,-0.3,-16.0,3.9107961654663086,-1.0
2872,0.6991615053812663,2187.938337961497,1.0,-0.3,-19.0,3.8371129035949707,-1.0
2873,0.6908956591288249,2188.6292336206257,1.0,-0.3,-20.0,3.8171744346618652,-1.0
2874,0.7074400100708009,2189.3366736306966,1.0,-0.3,-18.0,3.8580007553100586,-1.0
2875,0.7409418532053629,2190.077615483902,1.0,-0.3,-14.0,3.9706389904022217,-1.0
2876,0.7830649770100911,2190.8606804609117,1.0,-0.3,-9.0,4.129873275756836,-1.0
2877,0.8252987174987795,2191.6859791784104,1.0,-0.3,-4.0,4.297403812408447,-1.0
2878,0.8356377182006838,2192.5216168966112,1.0,-0.3,3.0,4.4728288650512695,-1.0
2879,0.7982531572977702,2193.319870053909,0.0,0.3,8.0,4.668986797332764,-1.0
2880,0.7522330996195474,2194.0721031535286,0.0,0.3,14.0,4.8174824714660645,-1.0
2881,0.7133625551859538,2194.7854657087146,0.0,0.3,19.0,4.902191638946533,-1.0
2882,0.6973729057312011,2195.482838614446,0.0,0.3,21.0,4.902967929840088,-1.0
2883,0.6964354629516601,2196.1792740773976,0.0,0.3,21.0,4.832659721374512,-1.0
2884,0.7030977312723796,2196.88237180867,0.0,0.3,20.0,4.732329845428467,-1.0
2885,0.7415776252746582,2197.6239494339447,0.0,0.3,15.0,4.618321895599365,-1.0
2886,0.7799416987101236,2198.4038911326547,0.0,0.3,10.0,4.495627403259277,-1.0
2887,0.8261936009724936,2199.2300847336273,0.0,0.3,4.0,4.364520072937012,-1.0
2888,0.8404238103230794,2200.0705085439504,0.0,0.3,-2.0,4.231785774230957,-1.0
2889,0.791031344095866,2200.861539888046,0.7101698517799377,-0.3,-8.0,4.127350807189941,-1.0
2890,0.7416976687113443,2201.6032375567574,1.0,-0.3,-14.0,4.02732515335083,-1.0
2891,0.7085924491882326,2202.3118300059455,1.0,-0.3,-18.0,3.9444336891174316,-1.0
2892,0.7001404202779135,2203.0119704262233,1.0,-0.3,-19.0,3.910531520843506,-1.0
2893,0.7163563480377197,2203.728326774261,1.0,-0.3,-17.0,3.9267261028289795,-1.0
2894,0.7413519172668457,2204.469678691528,1.0,-0.3,-14.0,4.001393795013428,-1.0
2895,0.7830005722045899,2205.2526792637323,1.0,-0.3,-9.0,4.125042915344238,-1.0
2896,0.8251798261006674,2206.077859089833,1.0,-0.3,-4.0,4.288486957550049,-1.0
2897,0.8515719846089681,2206.929431074442,1.0,-0.3,1.0,4.467898845672607,-1.0
2898,0.8061810849507651,2207.735612159393,0.0,0.3,7.0,4.663581371307373,-1.0
2899,0.7522066701253255,2208.4878188295183,0.0,0.3,14.0,4.815500259399414,-1.0
2900,0.7211344299316408,2209.20895325945,0.0,0.3,18.0,4.885082244873047,-1.0
2901,0.6971270866394043,2209.9060803460893,0.0,0.3,21.0,4.884531497955322,-1.0
2902,0.6963574333190918,2210.6024377794083,0.0,0.3,21.0,4.826807498931885,-1.0
2903,0.7109703267415365,2211.31340810615,0.0,0.3,19.0,4.722774505615234,-1.0
2904,0.7415723864237468,2212.0549804925736,0.0,0.3,15.0,4.617928981781006,-1.0
2905,0.7799521764119466,2212.8349326689854,0.0,0.3,10.0,4.496413230895996,-1.0
2906,0.8262150522867839,2213.6611477212723,0.0,0.3,4.0,4.366128921508789,-1.0
2907,0.8326837819417319,2214.493831503214,0.0,0.3,-3.0,4.251283645629883,-1.0
2908,0.7832666282653808,2215.2770981314793,0.8090274930000305,-0.3,-9.0,4.1449971199035645,-1.0
2909,0.7419647483825683,2216.019062879862,1.0,-0.3,-14.0,4.047356128692627,-1.0
2910,0.7168579330444337,2216.7359208129064,1.0,-0.3,-17.0,3.9643449783325195,-1.0
2911,0.708414983113607,2217.44433579602,1.0,-0.3,-18.0,3.931123733520508,-1.0
2912,0.7166047643025717,2218.1609405603226,1.0,-0.3,-17.0,3.945357322692871,-1.0
2913,0.74161083984375,2218.9025514001664,1.0,-0.3,-14.0,4.02081298828125,-1.0
2914,0.7754715410868327,2219.6780229412534,1.0,-0.3,-10.0,4.160365581512451,-1.0
2915,0.8255551478068035,2220.5035780890603,1.0,-0.3,-4.0,4.316636085510254,-1.0
2916,0.8437721354166667,2221.347350224477,1.0,-0.3,2.0,4.48291015625,-1.0
2917,0.8062113355000815,2222.153561559977,0.0,0.3,7.0,4.6658501625061035,-1.0
2918,0.7601987164815267,2222.9137602764586,0.0,0.3,13.0,4.814903736114502,-1.0
2919,0.7212738761901857,2223.6350341526486,0.0,0.3,18.0,4.895540714263916,-1.0
2920,0.7055200958251954,2224.340554248474,0.0,0.3,20.0,4.914007186889648,-1.0
2921,0.6970089009602864,2225.037563149434,0.0,0.3,21.0,4.875667572021484,-1.0
2922,0.7119097468058269,2225.7494728962397,0.0,0.3,19.0,4.793231010437012,-1.0
2923,0.7346721000671387,2226.484144996307,0.0,0.3,16.0,4.7004075050354,-1.0
2924,0.7654277267456056,2227.2495727230526,0.0,0.3,12.0,4.60707950592041,-1.0
2925,0.803992993672689,2228.053565716725,0.0,0.3,7.0,4.49947452545166,-1.0
2926,0.8426559422810873,2228.896221659006,0.0,0.3,2.0,4.399195671081543,-1.0
2927,0.8332271474202475,2229.7294488064263,0.0,0.3,-3.0,4.292036056518555,-1.0
2928,0.7920366694132488,2230.5214854758397,1.0,-0.3,-8.0,4.202750205993652,-1.0
2929,0.750758275349935,2231.2722437511898,1.0,-0.3,-13.0,4.106870651245117,-1.0
