Step,Reward,Accumulated reward,Throttle,Steer,deviation,velocity,Brake,Dist
196,0.9726702151553971,184.18673681725974,0.5209360718727112,0.0042357295751571655,0.0,4.007791042327881,-1.0,10.0
197,0.9726547309862715,185.15939154824602,0.5209220051765442,0.0042424313724040985,0.0,4.026616096496582,-1.0,10.0
198,0.9726405195359673,186.13203206778198,0.5209090113639832,0.004248570650815964,0.0,4.048539638519287,-1.0,10.0
199,0.9726238674883332,187.1046559352703,0.5208938121795654,0.004255767911672592,0.0,4.070303916931152,-1.0,10.0
200,0.9670832056275436,188.07173914089785,0.5208998918533325,0.003999389708042145,1.0,4.1100172996521,-1.0,10.0
201,0.9650663105760302,189.03680545147387,0.5207728743553162,0.005111068487167358,1.0,4.130253314971924,-1.0,10.0
202,0.965051040877189,190.00185649235107,0.520758867263794,0.0051176585257053375,1.0,4.153871536254883,-1.0,10.0
203,0.9650343720657485,190.96689086441683,0.5207422971725464,0.005124673247337341,1.0,4.177059173583984,-1.0,10.0
204,0.9650162240479674,191.93190708846478,0.5207263827323914,0.005132608115673065,1.0,4.218596935272217,-1.0,10.0
205,0.9649846426333699,192.89689173109815,0.5206977128982544,0.00514627993106842,1.0,4.236762523651123,-1.0,10.0
206,0.9664708197904485,193.8633625508886,0.5206596851348877,0.004308696836233139,1.0,4.254651069641113,-1.0,10.0
207,0.9664572445665087,194.8298197954551,0.5206473469734192,0.0043145716190338135,1.0,4.283706188201904,-1.0,10.0
208,0.9664348153918981,195.796254610847,0.5206273198127747,0.004324328154325485,1.0,4.303216934204102,-1.0,10.0
209,0.9730035291186401,196.76925813996564,0.5205856561660767,0.004000015556812286,0.0,4.32627534866333,-1.0,10.0
210,0.9744910998003823,197.74374923976603,0.5207593441009521,0.0031912922859191895,0.0,4.347167491912842,-1.0,10.0
211,0.9744753732212952,198.7182246129873,0.5207449197769165,0.003198079764842987,0.0,4.367448329925537,-1.0,10.0
212,0.9744606274579253,199.69268524044523,0.5207308530807495,0.0032043680548667908,0.0,4.388066291809082,-1.0,10.0
213,0.9757968678006104,200.66848210824583,0.5207663178443909,0.0024610385298728943,0.0,4.410256862640381,-1.0,10.0
214,0.9764071712004286,201.64488927944626,0.5207504630088806,0.0021170489490032196,0.0,4.431125640869141,-1.0,10.0
215,0.9772508949041366,202.6221401743504,0.5207188725471497,0.0016401410102844238,0.0,4.449998378753662,-1.0,10.0
216,0.9777122468288455,203.59985242117924,0.5207266211509705,0.0013828687369823456,0.0,4.472577095031738,-1.0,10.0
217,0.9776955836053405,204.57754800478457,0.5207110047340393,0.0013900138437747955,0.0,4.493698596954346,-1.0,10.0
218,0.9776797990181616,205.55522780380272,0.5206964015960693,0.00139680877327919,0.0,4.513888835906982,-1.0,10.0
219,0.977664757094213,206.53289256089693,0.5206824541091919,0.0014032796025276184,0.0,4.533470153808594,-1.0,10.0
220,0.9771751427224704,207.5100677036194,0.5206480026245117,0.0016726404428482056,0.0,4.554807662963867,-1.0,10.0
221,0.9768129503088337,208.48688065392824,0.5205759406089783,0.001865379512310028,0.0,4.575787544250488,-1.0,10.0
222,0.9760430876697812,209.46292374159802,0.5205981135368347,0.0022996068000793457,0.0,4.592761039733887,-1.0,10.0
223,0.9760304065155131,210.43895414811354,0.520586371421814,0.0023050643503665924,0.0,4.613203048706055,-1.0,10.0
224,0.9760150937097413,211.4149692418233,0.5205722451210022,0.0023116618394851685,0.0,4.633370399475098,-1.0,10.0
225,0.9764756050493035,212.3914448468726,0.5205791592597961,0.002054743468761444,0.0,4.653571128845215,-1.0,10.0
226,0.9764607145317963,213.36790556140437,0.5205651521682739,0.002061121165752411,0.0,4.692399978637695,-1.0,10.0
227,0.9764325372342553,214.34433809863862,0.5205381512641907,0.0020731203258037567,0.0,4.724973201751709,-1.0,10.0
228,0.9764079404728753,215.3207460391115,0.5205156803131104,0.0020837485790252686,0.0,4.744608402252197,-1.0,10.0
229,0.9745688458106347,216.29531488492213,0.5203207731246948,0.003086354583501816,0.0,4.765522480010986,-1.0,10.0
